Logger description: 
Log period: 0.1 s
Statistics period: 0.01 s
Statistics window: 0.1 s
Maximum duration: 
Time,Time,Time,GearOilInTemp,GearOilOutTemp,RoomTemp,TOilLEWAct,TOilLEWDem,Dyno2,Dyno1Power,Dyno1Speed,Dyno1Torque,Dyno2Power,Dyno2Speed,Dyno2Torque,Efficiency,Efficiency10kNm,GearOilInTemp_Avg,GearOilOutTemp_Avg,RoomTemp_Avg,TOilLEWAct_Avg,TOilLEWDem_Avg,Dyno2_Avg,Dyno1Power_Avg,Dyno1Speed_Avg,Dyno1Torque_Avg,Dyno2Power_Avg,Dyno2Speed_Avg,Dyno2Torque_Avg,Efficiency_Avg,Efficiency10kNm_Avg
4/22/2015,9:06:26,76.5,71.718625099920018,,,89.467914640010008,90,-1950.9290304462161,300433.01258396555,1450.7628162648193,1977.5278971031848,-299102.45768498356,1449.5268699220421,-1970.4485216224982,0.99687231592545422,0.99620228319180915,71.72342126298912,,,89.438616882861254,90.000000000000057,-1941.3344085594904,303623.57702059823,1450.0286494229945,1999.5448619702856,-302632.01910165173,1450.0153163737625,-1993.0278171693049,0.99687231592545267,0.99620228319180681
4/22/2015,9:06:26,176.5,71.670663469224564,,,89.467914640010008,90,-1947.3496114310774,302941.74556534487,1450.9744254352713,1993.7502176641683,-301909.22270307638,1450.0572388823257,-1988.2116596416299,0.99676201013411814,0.99787517096916767,71.68505195843295,,,89.467914640010008,90.000000000000057,-1981.2297201587026,302451.95343583549,1449.9083227666031,1991.994463866602,-301760.12025460915,1450.1262180950946,-1987.13416706873,0.99676201013411614,0.99787517096916523
4/22/2015,9:06:26,276.8,71.606714628297311,,,89.394670247138151,90,-1878.807823491803,302887.93363124161,1449.4804847617838,1995.4506051135074,-302728.12037334807,1450.1309633650167,-1993.5031243743858,0.99650681179591116,0.99516906583108811,71.62589928057514,,,89.453265761435659,90.000000000000057,-1978.1119350041561,303914.62539831188,1449.7787155046012,2001.8058908043586,-303182.59922696446,1450.2043024341588,-1996.394637634364,0.99650681179590883,0.99516906583108578
4/22/2015,9:06:26,376.8,71.590727418065512,,,89.394670247138151,90,-1903.6922672965807,303667.89722289908,1449.220971074993,2000.9473171850091,-303359.60233391641,1449.6865118779042,-1998.2739654502964,0.99657267315928477,0.99156181174349811,71.595523581134728,,,89.394670247138151,90.000000000000057,-1983.3673791540575,302466.54617995617,1450.0636329843933,1991.8786876227175,-301667.05649687687,1449.9300716361101,-1986.7911839752699,0.99657267315928344,0.99156181174349511
4/22/2015,9:06:26,476.6,71.590727418065512,,,89.43129244357408,90,-1991.7017746993843,306041.23689023271,1448.9778953314856,2016.9241697049586,-305887.90639202652,1450.0939826229578,-2014.3620862254268,0.99659754690395053,0.98819434322757638,71.590727418065171,,,89.401994686425326,90.000000000000057,-1990.3660900409182,303460.15819839679,1450.170559081181,1998.2743306549662,-302520.92940085952,1450.099288494398,-1992.1809539846404,0.99659754690394919,0.98819434322757316
4/22/2015,9:06:26,576.9,71.542765787370058,,,89.43129244357408,90,-2008.8388603721412,304096.27089113335,1448.688918387483,2004.5058980091146,-303734.7909498724,1450.2485834277002,-1999.9699605043174,0.99676118337882158,0.98961035307062173,71.552358113508717,,,89.43129244357408,90.000000000000057,-1966.7690638152351,303497.4029185684,1449.7904501882265,1999.0408033936697,-302919.20585667033,1450.1372967553627,-1994.7527221559983,0.99676118337881903,0.9896103530706194
4/22/2015,9:06:26,676.9,71.526778577138259,,,89.394670247138151,90,-1962.3752106614857,305299.56575810426,1449.9939583127457,2010.6263782265164,-305000.03394509491,1450.1744031031149,-2008.4038006057449,0.99693106082310601,0.99333399661018851,71.529976019183778,,,89.423968004286905,90.000000000000057,-1977.5227989408813,304071.56737246865,1450.2365157397071,2002.2055226901739,-303289.00116835372,1450.0087529590535,-1997.3650130163792,0.99693106082310479,0.99333399661018496
4/22/2015,9:06:26,776.7,71.526778577138259,,,89.394670247138151,90,-2010.6862519481424,303055.74442045501,1449.3904935732696,1996.6801205380427,-302383.66382574313,1450.0477451252741,-1991.3491112231156,0.99723498709396519,0.99187984426143416,71.52677857713735,,,89.394670247138151,90.000000000000057,-1981.2311553915042,304204.54430332838,1449.9075357970335,2003.5358673517917,-303556.45986650418,1450.0226868231675,-1999.1070491076359,0.99723498709396274,0.99187984426143194
4/22/2015,9:06:26,876.9,71.494804156674604,,,89.394670247138151,90,-2106.3142526004731,302276.40595404233,1450.6277263385084,1989.8468772164606,-301239.15622143785,1450.4741156999055,-1983.228804148868,0.99742277949138436,0.98980113609995701,71.501199040766551,,,89.394670247138151,90.000000000000057,-1966.09049087725,302334.30126730999,1449.9902935609355,1991.1044352341669,-301607.04558528017,1450.2669355974872,-1985.9348188569406,0.99742277949138192,0.98980113609995468
4/22/2015,9:06:26,976.8,71.478816946442805,,,89.394670247138151,90,-1948.7588414220604,302410.44050429494,1449.5990618041938,1992.1418708267881,-301861.33612095809,1450.0909852986611,-1987.8500421990973,0.99763088336858718,0.99324066429363778,71.482014388488494,,,89.394670247138151,90.000000000000057,-1965.3797348447686,304111.73821432807,1449.6688756785477,2003.2543901546535,-303687.68319951411,1450.2295492312139,-1999.6858777299508,0.99763088336858452,0.99324066429363567
4/22/2015,9:06:27,76.8,71.478816946442805,,,89.43129244357408,90,-1939.8623150887788,301922.62803803617,1449.9216308696364,1988.4859013267412,-301357.02232431178,1449.6974331594338,-1985.0677241184337,0.99805140096003531,0.9867296213636475,71.478816946442123,,,89.401994686425326,90.000000000000057,-1966.7225864030042,303278.15049755282,1450.1333605652153,1997.122673418186,-302782.36158563604,1449.8915028890549,-1994.1897012829741,0.99805140096003186,0.98672962136364573
4/22/2015,9:06:27,177.0,71.430855315747351,,,89.43129244357408,90,-1927.121891316554,304923.4166299951,1449.9585428873227,2008.1982037015162,-304737.86275625788,1449.9736521280454,-2006.9552491689694,0.99830543391193549,0.9857037524171447,71.440447641885612,,,89.43129244357408,90.000000000000057,-1989.5934027765063,303582.63697907102,1450.1726611984748,1999.0765893240437,-303047.87369795528,1450.0213873526288,-1995.7592958951559,0.9983054339119326,0.98570375241714314
4/22/2015,9:06:27,276.8,71.414868105515552,,,89.43129244357408,90,-1869.4606988256737,305559.24094881321,1449.0697900785099,2013.6199348318321,-305850.46681778849,1450.1697143096815,-2014.0103531614529,0.99858586551089557,0.98404364166097846,71.418065547561071,,,89.43129244357408,90.000000000000057,-1979.305322818075,305411.17874341918,1449.8345167648129,2011.5863266458916,-305104.14425634418,1450.1207649861565,-2009.1633031344977,0.9985858655108919,0.98404364166097691
4/22/2015,9:06:27,376.9,71.414868105515552,,,89.358048050702223,90,-1866.3194082938871,304244.3166577011,1449.2511693378585,2004.7037226464599,-304746.04111705627,1449.6952155265913,-2007.3945879933478,0.99873521660619979,0.98271412394276991,71.414868105514699,,,89.416643564999731,90.000000000000057,-1967.5620609515511,303422.11105996941,1450.1136426657126,1998.1001141817167,-303141.71168118384,1449.8844433801514,-1996.5663805382367,0.99873521660619624,0.98271412394276891
4/22/2015,9:06:27,477.1,71.398880895283753,,,89.394670247138151,90,-1951.1434629283863,306505.16025708051,1448.83338112518,2020.1830786175044,-306987.31111575116,1450.2876463718176,-2021.3320365566387,0.99900200210766321,0.9806614208241351,71.402078337329328,,,89.365372489989397,90.000000000000057,-1999.5448364692165,303434.19685367832,1450.1948981427702,1998.0721939565033,-303162.73340522253,1450.0188290723029,-1996.5179223361843,0.9990020021076591,0.98066142082413277
4/22/2015,9:06:27,576.9,71.398880895283753,,,89.394670247138151,90,-2000.2219599483383,305746.74477587402,1448.7229661205442,2015.33793154298,-305324.21641755995,1450.1481795263035,-2010.5748767434648,0.99921087888643245,0.97849897636925942,71.398880895282957,,,89.394670247138151,90.000000000000057,-1985.4337692266695,304288.72851829935,1449.9721773952172,2004.0036529987642,-303537.74065451685,1450.0318673874313,-1998.9710486885597,0.99921087888642846,0.97849897636925787
4/22/2015,9:06:27,677.2,71.398880895283753,,,89.394670247138151,90,-2017.8939645944943,303592.2894234276,1449.6782806546019,1999.8180640951214,-302612.81375636219,1449.982649893411,-1992.9476462002872,0.9991909083939875,0.97753085554012009,71.398880895282957,,,89.394670247138151,90.000000000000057,-1970.9640875320961,303409.14724839584,1450.2090340216041,1997.883871162911,-302408.38447824901,1449.9346515069128,-1991.6667566793233,0.99919090839398472,0.97753085554011887
4/22/2015,9:06:27,777.2,71.398880895283753,,,89.43129244357408,90,-2060.5031156940795,302660.90577416576,1450.0687959606373,1993.145954266977,-301297.76582814183,1450.0444869909395,-1984.2023829325208,0.99896667489947011,0.98083970066959558,71.398880895282957,,,89.401994686425326,90.000000000000057,-1979.7129954211846,303898.7924215353,1449.9504910507505,2001.4637634275794,-303012.04836091236,1449.8617184623415,-1995.7436012288731,0.99896667489946744,0.98083970066959336
4/22/2015,9:06:27,877.0,71.398880895283753,,,89.43129244357408,90,-2012.0407378544633,301642.00339956215,1450.6031536225478,1985.7043230036056,-300329.50030472287,1449.6723567925319,-1978.3335581664628,0.99873899765955276,0.98345518052778669,71.398880895282957,,,89.43129244357408,90.000000000000057,-1971.044509206909,303261.28382076696,1450.238339451035,1996.8695615305319,-302231.47072343755,1449.7320011532031,-1990.7795501379874,0.99873899765954932,0.98345518052778613
4/22/2015,9:06:27,977.0,71.398880895283753,,,89.43129244357408,90,-1986.514898804448,301614.70266008814,1449.7080664550967,1986.7505168096041,-300295.83644711715,1449.8059554024974,-1977.9295256325049,0.99864753388799776,0.97889597437924536,71.398880895282957,,,89.43129244357408,90.000000000000057,-1967.43629008024,303375.62090754276,1449.8466131405353,1998.1614636870013,-302556.68395937217,1449.7717137941688,-1992.8677460295148,0.99864753388799365,0.97889597437924392
4/22/2015,9:06:28,77.3,71.366906474820098,,,89.43129244357408,90,-1953.0042795746385,303482.04555233131,1451.0362081240069,1997.2210515024774,-301860.40576526138,1449.956457935745,-1988.0283482303971,0.99839361901275925,0.98101980734410987,71.373301358912158,,,89.43129244357408,90.000000000000057,-1979.2173831118846,304411.62216812029,1449.797467572532,2005.0518754601421,-303581.79042508564,1450.0776477402842,-1999.197185176304,0.99839361901275603,0.98101980734410821
4/22/2015,9:06:28,177.3,71.350919264588299,,,89.358048050702223,90,-1859.3910393772778,303584.51621007232,1449.6527584513024,1999.802067880564,-302928.28164705198,1449.9875721292585,-1995.0184823583156,0.99804707783911373,0.98119040787068013,71.354116706634102,,,89.416643564999731,90.000000000000057,-1986.7551462129327,303853.85325120005,1450.019112438004,2001.0729870559931,-302722.29241426272,1450.3704117219713,-1993.1354273299821,0.99804707783911106,0.98119040787067779
4/22/2015,9:06:28,277.1,71.350919264588299,,,89.394670247138151,90,-1897.1043036400718,304873.34588718752,1448.8851734844975,2009.3559201058476,-304496.93237393809,1450.1850212940653,-2005.0762309095906,0.99789126226405944,0.97823911423744792,71.350919264587731,,,89.365372489989397,90.000000000000057,-1991.2460893925509,303299.35665473645,1449.8515724994604,1997.6544078084401,-302073.79818852269,1450.2165998590504,-1989.0763609142607,0.99789126226405533,0.97823911423744669
4/22/2015,9:06:28,377.3,71.350919264588299,,,89.394670247138151,90,-1925.603040946688,304496.79059884063,1450.6113545712908,2004.4860076424375,-303790.71502772387,1449.9783244210953,-2000.7110374448087,0.99767111028258226,0.97984271076063234,71.350919264587731,,,89.394670247138151,90.000000000000057,-1970.4261654440932,303525.34595916525,1450.1700756831212,1998.6995024043913,-302488.63976822043,1449.7605209682449,-1992.4349325919477,0.99767111028257849,0.97984271076063068
4/22/2015,9:06:28,477.2,71.350919264588299,,,89.394670247138151,90,-1981.0556464683582,304914.37817531748,1449.6875329520533,2008.5140861040293,-304099.62208464841,1449.8210316772354,-2002.9627239366955,0.99727380742548588,0.98274346326904372,71.350919264587731,,,89.394670247138151,90.000000000000057,-1984.9235666066238,303718.79454264726,1450.1336701542073,2000.0245387829709,-302525.82309320808,1450.0436711057826,-1992.291081050837,0.99727380742548311,0.98274346326904216
4/22/2015,9:06:28,577.2,71.350919264588299,,,89.394670247138151,90,-1995.4213225382182,305634.57683325565,1449.1685449854972,2013.9791407064711,-305418.46888582181,1449.620060502883,-2011.9282435098492,0.99684624886038897,0.98472296426418959,71.350919264587731,,,89.394670247138151,90.000000000000057,-2006.9643435453477,304716.90544429614,1449.8493585297733,2006.9903954308006,-303947.66371879121,1450.0666441005926,-2001.6229185370685,0.99684624886038653,0.98472296426418837
4/22/2015,9:06:28,677.4,71.350919264588299,,,89.394670247138151,90,-2024.4885024519679,303750.25287451973,1449.0481450735736,2001.7286951333874,-303523.30715742003,1450.0828942132898,-1998.8057870544453,0.99691470436066465,0.98448369219044574,71.350919264587731,,,89.394670247138151,90.000000000000057,-1970.4111744014019,303599.64053219103,1449.9363230937834,1999.5118142523272,-302987.48490291834,1449.7402037822701,-1995.7487195326853,0.9969147043606611,0.98448369219044474
4/22/2015,9:06:28,777.2,71.350919264588299,,,89.394670247138151,90,-1997.7836703303833,304443.74822721945,1449.5840075736396,2005.5572014024835,-304290.54542345821,1450.0959905901116,-2003.8402183526123,0.9971625977665719,0.98476896726213758,71.350919264587731,,,89.394670247138151,90.000000000000057,-1986.9420160147661,303310.21594605048,1450.1732029961611,1997.2789293010549,-302952.61361778033,1449.8622275512787,-1995.3513123403368,0.99716259776656846,0.98476896726213625
4/22/2015,9:06:28,877.3,71.366906474820098,,,89.394670247138151,90,-1966.87768267908,303458.61019903119,1449.8394525476483,1998.715281975755,-302918.24051324627,1449.4877405421853,-1995.6402796073044,0.99756239573075312,0.98106047774763028,71.363709032773158,,,89.394670247138151,90.000000000000057,-1970.0023664046507,304556.53467705165,1450.1111234497457,2005.5728414839232,-304356.56091745151,1449.9602457149451,-2004.4609874493585,0.99756239573075012,0.9810604777476295
4/22/2015,9:06:28,977.5,71.366906474820098,,,89.43129244357408,90,-1973.5933773309062,301663.40030534624,1450.3645460541443,1986.1718809574106,-301026.13784394425,1450.2414734541653,-1982.1443000226057,0.99781841716554687,0.97820675801624513,71.366906474819473,,,89.401994686425326,90.000000000000057,-1948.3732475856573,303121.36298835685,1449.7450135567756,1996.6259359764622,-302886.97176873032,1449.6413647739719,-1995.2235871643636,0.99781841716554387,0.9782067580162439
4/22/2015,9:06:29,77.3,71.366906474820098,,,89.394670247138151,90,-1963.6690057169017,302253.24577887257,1451.7668212628964,1988.1332495020245,-301811.13712098723,1450.1779448693242,-1987.400285169253,0.99804253012717137,0.97757478768699213,71.366906474819473,,,89.423968004286905,90.000000000000057,-1974.2043367971551,303020.70536321192,1449.9715090012612,1995.6509183021058,-302802.0261012548,1450.1600253941228,-1993.9499931083951,0.99804253012716904,0.97757478768699024
4/22/2015,9:06:29,177.4,71.398880895283753,,,89.358048050702223,90,-1925.2728361617151,302976.10614952887,1450.6418110399109,1994.43354929354,-302621.83872369438,1449.9053943860374,-1993.1132765043305,0.99842921419302666,0.97851711538284647,71.392486011190272,,,89.387345807850977,90.000000000000057,-1967.1618696471294,304043.37805693562,1450.1102559042897,2002.195852749388,-303798.54632413446,1450.0450860495112,-2000.6695933281146,0.99842921419302433,0.97851711538284492
4/22/2015,9:06:29,277.6,71.414868105515552,,,89.358048050702223,90,-1973.7430199603439,304085.8858559294,1450.3717606539283,2002.1117276840139,-303719.69606057275,1449.6584038059839,-2000.684746785807,0.9985280792685759,0.9819995839474186,71.411670663468385,,,89.358048050702223,90.000000000000057,-1984.3492440299408,303158.19527786685,1449.935001633753,1996.6078505558908,-302734.72639451193,1449.897924021828,-1993.866773246436,0.99852807926857445,0.98199958394741693
4/22/2015,9:06:29,377.4,71.414868105515552,,,89.321425854266295,90,-1920.1977838656496,303431.88981191139,1448.8483758326893,1999.9063791968983,-303848.02718880773,1449.9757973949113,-2001.0919725433923,0.9985315076478839,0.9860494935459746,71.414868105514699,,,89.350723611415049,90.000000000000057,-1973.3858057372922,303357.73472992267,1449.8148702015649,1998.0851121900789,-303175.13386320311,1449.9549818678524,-1996.6890825175353,0.9985315076478829,0.9860494935459736
4/22/2015,9:06:29,477.4,71.446842525979207,,,89.321425854266295,90,-1935.7432181737297,304080.91234305757,1448.7012552553124,2004.387590211421,-304159.09444802342,1449.9168996949663,-2003.2219796020759,0.99890047409557914,0.98612477050489566,71.440447641885839,,,89.321425854266295,90.000000000000057,-1978.7789518046059,302865.8937105558,1450.2063782294879,1994.3093826521933,-302613.03785300627,1449.9026818615857,-1993.0587030874126,0.99890047409557803,0.98612477050489411
4/22/2015,9:06:29,577.7,71.462829736211006,,,89.321425854266295,90,-1968.0944321554621,306147.64462472824,1450.3276166326793,2015.7477689528205,-305136.77275197784,1450.1597537723319,-2009.3245137822219,0.99919416171257736,0.98413559785112714,71.459632294164066,,,89.321425854266295,90.000000000000057,-1982.5232268269622,304227.47201352322,1450.464036756169,2002.9175711663297,-303186.73450469674,1450.0118900583748,-1996.686780368198,0.99919416171257525,0.98413559785112548
4/22/2015,9:06:29,677.5,71.462829736211006,,,89.174937068522581,90,-1990.0104571511965,304700.82438442379,1449.0124266497344,2008.0425042488209,-303811.71616764751,1450.3101179358625,-2000.3916044989489,0.99893289808339258,0.98263994145606748,71.462829736210381,,,89.292128097117541,90.000000000000057,-1992.2173884306394,305206.32762201794,1449.9790270791693,2010.0331801085351,-304003.62659481226,1450.035463069634,-2002.0345420944148,0.99893289808339092,0.98263994145606604
4/22/2015,9:06:29,777.5,71.51079136690646,,,89.174937068522581,90,-1970.8949972323876,302985.64266437147,1451.3066091058331,1993.5827100912593,-301089.48444265866,1449.98135107753,-1982.9170793029264,0.99871498512406665,0.98062391318321362,71.501199040766551,,,89.174937068522581,90.000000000000057,-1957.9511217071809,302965.56585632521,1450.3152649161805,1994.8152305268493,-301653.88456604391,1450.0584594425213,-1986.5281699794473,0.99871498512406576,0.9806239131832124
4/22/2015,9:06:29,877.8,71.526778577138259,,,89.321425854266295,90,-2014.1004090471568,302305.00095712527,1450.0196577766376,1990.8696395537304,-300654.28229818121,1450.0127416011223,-1980.0080571704937,0.99814007668826621,0.97974208245288241,71.523581135091035,,,89.204234825671335,90.000000000000057,-1948.3071586203107,302973.86546641693,1450.079625430255,1995.1930262977573,-301672.01065214892,1450.0397533303706,-1986.6734149155541,0.99814007668826421,0.97974208245288019
4/22/2015,9:06:29,977.8,71.526778577138259,,,89.321425854266295,90,-1938.3446555504825,302010.29238117283,1450.2924965907198,1988.5546264667808,-300607.24825805443,1450.0344560048786,-1979.6686606195074,0.99777349416919048,0.9825129777271141,71.52677857713735,,,89.321425854266295,90.000000000000057,-1956.4346545500018,302956.37600591558,1449.7902227209352,1995.4757806134301,-301784.03480604681,1450.0345552393001,-1987.417931438074,0.99777349416918959,0.98251297772711177
4/22/2015,9:06:30,77.6,71.542765787370058,,,89.21155926495851,90,-2024.6687327937752,303637.8736071366,1450.3674983096278,1999.1678750720862,-302278.86467960186,1450.0983295570118,-1990.5895148777211,0.99752139080081248,0.9806231456283786,71.539568345323119,,,89.299452536404715,90.000000000000057,-1989.0209827156837,304141.39155005058,1450.0379732390866,2002.938954388909,-302950.0640976982,1450.0427274300437,-1995.0858557647123,0.99752139080081115,0.98062314562837671
4/22/2015,9:06:30,177.9,71.542765787370058,,,89.21155926495851,90,-1969.6342728307673,304238.59586730954,1450.5906304009734,2002.8149388322684,-302883.12605974561,1449.812761536841,-1994.9616103710605,0.99722116675320616,0.9832217286636481,71.542765787369547,,,89.21155926495851,90.000000000000057,-1995.3142695732233,304905.46972765093,1450.00299728561,2008.0201882381007,-303743.68373695161,1450.1321174275483,-2000.1893327672599,0.99722116675320471,0.98322172866364732
4/22/2015,9:06:30,277.9,71.542765787370058,,,89.174937068522581,90,-1901.6761068193589,304444.74760423612,1450.1783138477706,2004.7418727845484,-303719.71163188363,1449.9229945409111,-2000.3197522623486,0.99689291405178371,0.9850245032307946,71.542765787369547,,,89.204234825671335,90.000000000000057,-1994.9288435972062,304910.79816329398,1449.9718883525698,2008.0771104665787,-303982.12294014951,1450.2027074521025,-2001.6553918468701,0.9968929140517826,0.98502450323079338
4/22/2015,9:06:30,377.7,71.574740207833713,,,89.174937068522581,90,-1973.4366668052439,304070.18863309047,1449.2656889183738,2003.5362986048199,-303714.16742555617,1450.2565257415176,-1999.8232109220137,0.99677511041160072,0.98132404602541679,71.568345323740346,,,89.174937068522581,90.000000000000057,-1984.2589658008371,303601.67656978604,1450.0456114140698,1999.3749194808049,-302817.99430747918,1450.0180756697246,-1994.2501033199962,0.99677511041159939,0.98132404602541556
4/22/2015,9:06:30,478.1,71.590727418065512,,,89.174937068522581,90,-1936.7023232447141,303503.12634530239,1450.208159008263,1998.5002498426995,-302429.69867976353,1449.3289038359267,-1992.6400979908617,0.99652151119432875,0.9837973018020163,71.587529976018459,,,89.174937068522581,90.000000000000057,-1957.7152841929687,302631.12799616595,1449.7065792223036,1993.4480013654472,-301714.43064707972,1449.7150820283282,-1987.3980555168157,0.9965215111943273,0.98379730180201541
4/22/2015,9:06:30,577.8,71.590727418065512,,,89.174937068522581,90,-2002.0296810931918,304294.94171686081,1448.9002268967893,2005.5229435290212,-303403.37319704663,1450.1239990773108,-1997.9593452335093,0.99614188708159879,0.98399259512700377,71.590727418064773,,,89.174937068522581,90.000000000000057,-1989.1299002925425,302939.31456367683,1450.1363483569955,1994.8881623943348,-301720.58983585134,1449.8493633830892,-1987.2539564533629,0.99614188708159723,0.9839925951270041
4/22/2015,9:06:30,677.8,71.638689048760966,,,89.174937068522581,90,-1970.3160457185859,303792.45726997562,1449.8411470200099,2000.911810839207,-302943.00558424223,1450.4273636932937,-1994.5105016941729,0.99617854612790802,0.98628738381300252,71.629096722621341,,,89.174937068522581,90.000000000000057,-1967.5918756460567,303912.41183927224,1450.1735447753645,2001.2435008384996,-302755.50868448394,1450.0669134037225,-1993.7714461776795,0.99617854612790602,0.98628738381300152
4/22/2015,9:06:30,778.0,71.654676258992765,,,89.174937068522581,90,-2020.0936370846614,302886.91374973377,1450.4719820800276,1994.0798629694175,-301297.85139761417,1449.9984805757886,-1984.2659024244904,0.99619082522282054,0.98560559296825567,71.651478816946224,,,89.174937068522581,90.000000000000057,-1962.9056390321152,303301.32321332477,1449.951124568835,1997.5267956256739,-302179.20350509818,1449.9628687268012,-1990.1188983966458,0.99619082522281843,0.98560559296825523
4/22/2015,9:06:30,877.9,71.686650679456363,,,89.174937068522581,90,-2105.5118436010666,303765.2687099555,1450.0817538155186,2000.4007606171647,-302382.47890786972,1450.1199174579313,-1991.24219906997,0.99629204314040987,0.98810027604067796,71.68025579536345,,,89.174937068522581,90.000000000000057,-1987.8794488028475,303623.04786653526,1450.1777578383556,1999.3321132058027,-302281.34041902219,1450.0009596323466,-1990.7397244531755,0.9962920431404072,0.98810027604067741
