Logger description: 
Log period: 0.1 s
Statistics period: 0.01 s
Statistics window: 0.1 s
Maximum duration: 
Time,Time,Time,GearOilInTemp,GearOilOutTemp,RoomTemp,TOilLEWAct,TOilLEWDem,Dyno2,Dyno1Power,Dyno1Speed,Dyno1Torque,Dyno2Power,Dyno2Speed,Dyno2Torque,Efficiency,Efficiency10kNm,GearOilInTemp_Avg,GearOilOutTemp_Avg,RoomTemp_Avg,TOilLEWAct_Avg,TOilLEWDem_Avg,Dyno2_Avg,Dyno1Power_Avg,Dyno1Speed_Avg,Dyno1Torque_Avg,Dyno2Power_Avg,Dyno2Speed_Avg,Dyno2Torque_Avg,Efficiency_Avg,Efficiency10kNm_Avg
Date,Time,ms,°C,°C,°C,°C,°C,Nm,W,rpm,Nm,W,rpm,Nm,Real,Real,°C,°C,°C,°C,°C,Nm,W,rpm,Nm,W,rpm,Nm,Real,Real
Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Average,Average,Average,Average,Average,Average,Average,Average,Average,Average,Average,Average,Average,Average
4/22/2015,9:51:01,353.1,55.493183640738096,,,90.273602961600432,90,-3217.8073582053876,304976.34867378417,1450.3128886437248,2008.0560738700222,-301170.43039357098,882.58003017270141,-3258.5892092440176,0.9877089021199299,0.990457568556529,55.525260625498504,,,90.273602961600432,90.000000000000057,-3283.9275537474241,304698.45592573227,1449.8194382542708,2006.9092410269059,-301002.17728843709,882.58079409330776,-3256.7654281318246,0.98770890211993334,0.99045756855652323
4/22/2015,9:51:01,453.1,55.429029671211254,,,90.09049197942079,90,-3146.6042332352031,303673.77195297548,1449.3577883665816,2000.7971371159908,-300204.9248908197,882.38460032105229,-3248.8620757561412,0.98777308241606543,0.98632151737812379,55.461106655971662,,,90.09049197942079,90.000000000000057,-3220.6402069476053,304493.28486072773,1449.8733784574313,2005.4830217650529,-300711.31002782925,882.5687347986468,-3253.6632980955569,0.98777308241606876,0.98632151737811868
4/22/2015,9:51:01,553.2,55.316760224539223,,,90.09049197942079,90,-3174.1836285911486,303589.77595368266,1449.6072211158526,1999.8995373931596,-300463.5800998708,882.5168540375289,-3251.1739876606493,0.98798487871770779,0.98251862446871818,55.372894947872055,,,90.09049197942079,90.000000000000057,-3232.1236558838668,303213.79010490671,1449.7193779858285,1997.2689646647002,-299420.12207763619,882.4825277568109,-3240.008583393218,0.98798487871771046,0.98251862446871152
4/22/2015,9:51:01,653.2,55.20449077786725,,,90.09049197942079,90,-3163.6822976103258,304668.69673200499,1449.5281780378396,2007.1163772436175,-301296.88810095494,882.60993866285889,-3259.8469819263919,0.98800594435858258,0.98445455479889032,55.260625501200138,,,90.09049197942079,90.000000000000057,-3239.7878472024463,303686.04430853028,1450.1473312735993,1999.7900079588617,-300060.29309192754,882.5480402092212,-3246.6946362133731,0.9880059443585848,0.98445455479888488
4/22/2015,9:51:01,753.2,55.076182838813509,,,90.09049197942079,90,-3336.982979042295,305347.2450299107,1448.5351167140359,2012.9656303912605,-302024.23170834879,882.54583169287753,-3267.9537549485608,0.98789673405410805,0.98390769589104521,55.140336808337452,,,90.09049197942079,90.000000000000057,-3255.8529229345936,304376.1886227947,1449.7765078705054,2004.8472698149217,-300533.12361218856,882.63190367758989,-3251.5021300050767,0.98789673405411038,0.98390769589103877
4/22/2015,9:51:01,853.2,55.060144346431798,,,90.053869782984862,90,-3286.6526690397295,303699.739942129,1450.1230304380028,1999.9123031476918,-299837.21797293093,882.76315337182098,-3243.4912024390351,0.98789986416492459,0.98523351097855971,55.068163592619612,,,90.053869782984862,90.000000000000057,-3237.4911242536132,303907.42714106588,1450.0177111111839,2001.4270668718023,-300028.81476354244,882.52284000372276,-3246.4464187639219,0.98789986416492803,0.98523351097855405
4/22/2015,9:51:01,953.5,54.963913392141478,,,90.053869782984862,90,-3403.2610113125575,303575.70254671288,1450.1351063031877,1999.0788493938837,-299405.09246411623,882.61480170472692,-3239.3610685327039,0.98787856830521359,0.98869088495660518,55.01202886928354,,,90.053869782984862,90.000000000000057,-3271.8266565637941,303932.04302798689,1450.0072280508018,2001.6024247810044,-300124.04464700806,882.49542542639495,-3247.5787000451523,0.98787856830521592,0.98869088495659996
4/22/2015,9:51:02,53.3,54.835605453087737,,,90.017247586548933,90,-3321.0095828103158,301736.78971793677,1450.8266292715962,1986.0223390192327,-297462.46910999226,882.51481739770315,-3218.7078161096065,0.98765739544383191,0.99085253434988974,54.899759422611623,,,90.017247586548933,90.000000000000057,-3264.3300919082476,302670.21003773494,1449.5310157222079,1993.9492634913834,-299171.69731743447,882.5067505001756,-3237.231183748142,0.98765739544383568,0.99085253434988318
4/22/2015,9:51:02,153.3,54.771451483560895,,,90.053869782984862,90,-3256.0624764567883,302840.33874739788,1450.0898451104436,1994.2986446719704,-298886.6170533399,882.45898270043767,-3234.3225097546397,0.98759511990664695,0.99123189597263384,54.803528468321247,,,90.053869782984862,90.000000000000057,-3251.949397335412,302844.81217129005,1450.0975342552383,1994.3178592519012,-299104.95581971644,882.51980383210139,-3236.4630435922809,0.98759511990664994,0.99123189597262795
4/22/2015,9:51:02,253.3,54.707297514033996,,,89.87075880080522,90,-3228.8532557489611,302602.9161369761,1449.5596766915423,1993.4639741280685,-298994.70622676302,882.43212681084947,-3235.5906369554918,0.98767228694748754,0.99283063531298377,54.739374498794405,,,89.87075880080522,90.000000000000057,-3214.9475759237134,303404.11214484443,1449.7674146346296,1998.4564733118525,-299839.11483018653,882.51580092712243,-3244.4202540227147,0.98767228694749076,0.99283063531297822
4/22/2015,9:51:02,353.4,54.643143544507154,,,89.87075880080522,90,-3199.1784367307328,304748.61795262952,1450.5078368888912,2006.2869450583924,-301196.80677355686,882.57193671244704,-3258.9044800180063,0.98782614379938138,0.99017566196837192,54.675220529267563,,,89.87075880080522,90.000000000000057,-3273.3513184868812,304064.24099116452,1449.7008842600956,2002.8981485723366,-300330.39754918759,882.61862097114613,-3249.3581458375752,0.98782614379938427,0.99017566196836648
4/22/2015,9:51:02,453.4,54.546912590216834,,,89.724270015061506,90,-3164.6037888507226,303110.9447407478,1448.8850651877403,1997.7404551889727,-299727.56596373342,882.62156452189367,-3242.8251668564576,0.98790893000283586,0.98968203056558668,54.595028067358953,,,89.724270015061506,90.000000000000057,-3218.1901168587756,303463.8451736439,1449.7541056436203,1998.8672947329317,-299786.89607669163,882.48167343086618,-3243.9815322018353,0.98790893000283941,0.98968203056558013
4/22/2015,9:51:02,553.4,54.530874097835124,,,89.760892211497435,90,-3283.8307716709633,303190.48827891203,1449.7243480346692,1997.1078628892653,-299769.66977436986,882.55971029615921,-3243.5080036186678,0.98793490779068094,0.99044012192847486,54.538893344022881,,,89.760892211497435,90.000000000000057,-3251.7283242432381,302791.21396976442,1449.7756326334111,1994.4077587090719,-298965.33317779109,882.49086192922948,-3235.0570670702514,0.98793490779068382,0.99044012192847009
4/22/2015,9:51:02,653.4,54.482758620689992,,,89.760892211497435,90,-3236.4234914712006,304412.86675247434,1449.6473150736997,2005.2661904996241,-301080.62484255049,882.84084881974729,-3256.6551339541893,0.98783625845719969,0.99391364063211662,54.506816359259346,,,89.760892211497435,90.000000000000057,-3265.9225172618126,303028.08676152054,1449.8363976082608,1995.8847397721361,-299386.6107540403,882.55285240992146,-3239.387591558524,0.98783625845720313,0.99391364063211307
4/22/2015,9:51:02,753.4,54.418604651163093,,,89.724270015061506,90,-3161.9126884699804,304651.39977369749,1449.7229582515301,2006.7327726806896,-301227.8746601218,882.76164517347263,-3258.5402080854888,0.987848214770503,0.99623845304896685,54.450681635923502,,,89.724270015061506,90.000000000000057,-3258.5633305037363,304431.65706036042,1450.0533889966687,2004.8288270155467,-300908.11406045122,882.53046114853771,-3255.9336556787584,0.98784821477050611,0.99623845304896308
4/22/2015,9:51:02,853.5,54.402566158781383,,,89.687647818625578,90,-3378.8303560906324,302833.54394685588,1450.1473625580441,1994.1748003385962,-298496.40395021642,882.63665754064414,-3229.4497024090201,0.98781277577354398,0.99115956610907308,54.410585404969197,,,89.687647818625578,90.000000000000057,-3224.3587576312357,303302.28010564507,1449.8461241761563,1997.6775546663816,-299578.56285560527,882.368881890186,-3242.1408799767455,0.98781277577354598,0.9911595661090683
4/22/2015,9:51:02,953.5,54.354450681636251,,,89.614403425753721,90,-3225.794009292445,303704.11306810979,1449.4512820900116,2000.8679738072578,-299539.05493818753,882.291084163086,-3241.9995236181212,0.98765282365411511,0.99423662848887573,54.378508420205662,,,89.614403425753721,90.000000000000057,-3255.6407580421483,304472.91131323518,1449.5961103287759,2005.733177678138,-300814.81883391103,882.53470106845032,-3254.9082336989677,0.98765282365411711,0.9942366284888704
4/22/2015,9:51:03,53.5,54.290296712109409,,,89.687647818625578,90,-3152.6153071699327,303117.23123851063,1451.0162436692522,1994.84764826387,-298901.39094733581,882.10492048195636,-3235.7806488815299,0.98765512503214736,0.98875169388835993,54.322373696869818,,,89.687647818625578,90.000000000000057,-3239.0346272969268,303783.44198253087,1449.8900076646414,2000.7858574912193,-299973.52429657569,882.46002089721128,-3246.079674700266,0.98765512503214925,0.98875169388835515
4/22/2015,9:51:03,153.5,54.274258219727642,,,89.541159032881865,90,-3241.5778807139814,303971.66755471088,1448.764167915187,2003.5804800792407,-300827.05492483772,882.64062612685859,-3254.6505150455432,0.98768019043399402,0.9831289880705999,54.282277465915513,,,89.541159032881865,90.000000000000057,-3264.6582819487439,303764.35228595289,1449.600354200832,2001.0610816639251,-300202.85023059434,882.54194008638569,-3248.2603811348672,0.98768019043399602,0.98312898807059468
4/22/2015,9:51:03,253.6,54.22614274258251,,,89.541159032881865,90,-3193.3797912857463,303566.127556541,1449.5126110930921,1999.8742771663451,-300651.5759872488,882.45563106419741,-3253.433903007744,0.98795115481831619,0.98234193176628526,54.250200481151978,,,89.541159032881865,90.000000000000057,-3247.4202483981849,304034.32432754949,1449.7057038010285,2002.6920210088283,-300617.13393569912,882.58814164339492,-3252.5726910335043,0.98795115481831641,0.98234193176627982
4/22/2015,9:51:03,353.8,54.2101042502008,,,89.504536836445936,90,-3177.6035560625296,304632.2371535502,1449.8019215646261,2006.4972592589647,-301530.62738431519,882.5971187178227,-3262.4232840141785,0.98818338184373311,0.98095358281293954,54.218123496388671,,,89.504536836445936,90.000000000000057,-3245.1936796613873,303599.36466422712,1450.1153578871113,1999.2628602204998,-300148.81710489572,882.59981509077386,-3247.4623233763978,0.988183381843734,0.98095358281293321
4/22/2015,9:51:03,453.8,54.2101042502008,,,89.504536836445936,90,-3259.4798360395921,305811.05454618239,1448.476102977422,2016.1053765315235,-302696.85242510977,882.59505324841859,-3275.0489691394946,0.98833100845020783,0.98033732200427293,54.210104250197901,,,89.504536836445936,90.000000000000057,-3263.6527752410407,304743.14802409301,1450.143308351858,2006.7581793917357,-300974.77772364806,882.52768430604806,-3256.6644357033524,0.98833100845020927,0.98033732200426704
4/22/2015,9:51:03,553.7,54.161988773055668,,,89.467914640010008,90,-3289.3493238873971,303393.53873453737,1449.2588825834855,1999.0872012735429,-299878.22893984878,882.56317795099608,-3244.6698652594373,0.98842918617797126,0.9823474116093116,54.186046511625364,,,89.467914640010008,90.000000000000057,-3231.6612814484465,303522.87065107713,1449.6746057132059,1999.3682462936642,-299834.28900971584,882.48027796340864,-3244.499596450175,0.98842918617797193,0.98234741160930539
4/22/2015,9:51:03,653.7,54.145950280673958,,,89.467914640010008,90,-3271.9835490694813,303756.58017846604,1448.9746306095819,2001.8719532068308,-300338.55413899035,882.37392040682141,-3250.3475717134488,0.98839894157034913,0.98245001573900614,54.153969526861829,,,89.467914640010008,90.000000000000057,-3218.8680787579933,303697.10459797253,1449.6944340137663,2000.4864774949558,-300025.85608767654,882.53820227423171,-3246.3590117649774,0.98839894157035002,0.98245001573900104
4/22/2015,9:51:03,753.7,54.145950280673958,,,89.358048050702223,90,-3277.6821816207885,302349.34026558243,1450.275831797414,1990.8099268620802,-298218.78966567013,882.41862437873851,-3227.2433867716468,0.98836827532768901,0.9836913813399969,54.145950280670831,,,89.358048050702223,90.000000000000057,-3224.4096715558508,302922.72412997583,1449.8368166560201,1995.1903438476729,-299058.46981250448,882.43828777458043,-3236.257285278115,0.98836827532769012,0.98369138133999079
4/22/2015,9:51:03,853.7,54.129911788292247,,,89.358048050702223,90,-3138.7340672481441,302075.26081262884,1450.4966577113721,1988.7024498199137,-298019.80301707122,882.49173307965509,-3224.8228291442997,0.98812640433616883,0.98792097236138798,54.137931034480062,,,89.358048050702223,90.000000000000057,-3202.3052296700289,302764.68807675119,1449.9283533418961,1994.0232254986186,-299095.92046495964,882.44673714611008,-3236.63240526855,0.98812640433617038,0.9879209723613831
4/22/2015,9:51:03,953.8,54.129911788292247,,,89.21155926495851,90,-3251.5198214376273,304524.96130184439,1449.7966148153778,2005.7980156987157,-300632.28604631242,882.45234226367154,-3253.2372856226712,0.98821587883677176,0.98084404228522803,54.129911788289292,,,89.21155926495851,90.000000000000057,-3247.0439845939086,303654.47303118824,1449.7998862147376,2000.0599612192837,-299860.76977219817,882.60836305356975,-3244.3146419602131,0.98821587883677364,0.98084404228522326
4/22/2015,9:51:04,53.8,54.129911788292247,,,89.21155926495851,90,-3111.7338740235332,302973.48376189952,1450.4742400805321,1994.646698329555,-299016.79732002621,882.22993663598231,-3236.5712872397607,0.98830881475913923,0.98137965879555611,54.129911788289292,,,89.21155926495851,90.000000000000057,-3204.9430492158758,304340.50738950982,1449.9931116327273,2004.3116480402903,-300437.21397245984,882.48443480667072,-3251.0075862765798,0.98830881475914123,0.98137965879554989
4/22/2015,9:51:04,153.8,54.129911788292247,,,89.101692675650725,90,-3206.7627824920678,303244.06161059189,1448.8206599555683,1998.7066461380687,-300026.62031007098,882.32265408304272,-3247.1603983326136,0.98839375451382827,0.98019615107365698,54.129911788289292,,,89.101692675650725,90.000000000000057,-3226.3502424300764,302983.73298856139,1449.8603720961537,1995.5599602012705,-299365.32150990638,882.47949645917151,-3239.4274037273435,0.98839375451383038,0.98019615107365221
4/22/2015,9:51:04,253.8,54.129911788292247,,,89.101692675650725,90,-3282.1229631644856,304903.73381014308,1449.5968836562192,2008.569566485141,-301731.69825176109,882.44958815370626,-3265.1445641050318,0.98836715803924957,0.97933625561682214,54.129911788289292,,,89.101692675650725,90.000000000000057,-3263.6556014910198,304454.84110616404,1449.7048890820095,2005.4644753442419,-300723.68045749172,882.56034844932287,-3253.82790256721,0.98836715803925212,0.97933625561681803
4/22/2015,9:51:04,353.9,54.129911788292247,,,89.065070479214796,90,-3278.105430821769,303744.58920973929,1448.777980722881,2002.0646415136546,-300511.7638889206,882.69071633107853,-3251.0548799459903,0.98828751683855998,0.98160402829014193,54.129911788289292,,,89.065070479214796,90.000000000000057,-3250.5385224747097,303356.87525782187,1450.0735201729749,1997.7235927258785,-299578.13179532165,882.42881823282789,-3241.9163459568153,0.98828751683856186,0.98160402829013871
4/22/2015,9:51:04,453.9,54.129911788292247,,,89.065070479214796,90,-3149.3503662751418,305740.93196649285,1449.4377286339441,2014.3058097646367,-302031.5533076828,882.71222543347881,-3267.4169424832698,0.98824085028623154,0.98495961045813163,54.129911788289292,,,89.065070479214796,90.000000000000057,-3234.8508537864191,304445.04514828429,1449.7991924571777,2005.2688781295342,-300506.60886186152,882.58139108299292,-3251.400805445759,0.98824085028623454,0.98495961045812808
4/22/2015,9:51:04,553.9,54.129911788292247,,,88.99182608634294,90,-3356.7804609066006,303565.06649392378,1449.9375506635822,1999.2811770582698,-299840.29889873212,882.46260185221399,-3244.6292188057919,0.98804505358607109,0.98164452539964742,54.129911788289292,,,88.99182608634294,90.000000000000057,-3225.8916802018148,303953.30442388094,1450.1056538404234,2001.6086536251901,-300271.67894742597,882.47753877324442,-3249.2408300301176,0.98804505358607297,0.98164452539964275
4/22/2015,9:51:04,654.0,54.145950280673958,,,88.99182608634294,90,-3276.1402250317342,303577.05747216078,1450.154107751142,1999.0615775690299,-299320.70571205887,882.8164692338579,-3237.7082809864946,0.98797672036990658,0.98362976574931982,54.137931034480062,,,88.99182608634294,90.000000000000057,-3231.2759477695345,303193.96908799949,1450.0306674579297,1996.7107277412968,-299533.14691239392,882.58682321013248,-3240.8487825716375,0.98797672036990991,0.9836297657493166
4/22/2015,9:51:04,754.0,54.145950280673958,,,88.845337300599226,90,-3267.3768313494675,304622.11416093586,1450.6769950234816,2005.220269300479,-300574.00801684347,882.57176982929946,-3252.166505398834,0.98770004612751761,0.98386376671688813,54.145950280670831,,,88.845337300599226,90.000000000000057,-3253.2679132215389,305459.33866085054,1449.7330824965611,2012.0420490901101,-301636.23831718753,882.69817484031398,-3263.1915906773329,0.98770004612752049,0.98386376671688469
4/22/2015,9:51:04,854.0,54.161988773055668,,,88.881959497035155,90,-3219.2010018379415,303912.14290770778,1450.1052891474035,2001.3354963149354,-300251.85033630719,882.34000404612038,-3249.5341433717936,0.98773671958108755,0.98283191932608183,54.153969526861829,,,88.881959497035155,90.000000000000057,-3258.3847702091098,304729.53486476047,1449.8498549278386,2007.0719562764759,-301075.63639251771,882.61797670892304,-3257.4232094977383,0.98773671958109044,0.98283191932607716
4/22/2015,9:51:04,954.0,54.194065757819089,,,88.772092907727369,90,-3233.336678586817,303627.48172637512,1449.8903955726303,1999.7572805306302,-300132.23974101036,882.15474114792312,-3248.9218030295938,0.98787441364329553,0.98466717333033005,54.178027265434366,,,88.772092907727369,90.000000000000057,-3233.0229844147675,304098.62460098212,1449.8482448116431,2002.9191818800773,-300612.19798128912,882.49384178207856,-3252.8666517837055,0.98787441364329776,0.98466717333032572
4/22/2015,9:51:05,54.1,54.2101042502008,,,88.772092907727369,90,-3214.2524272023666,303612.53049830568,1449.4797810560278,2000.2252799237783,-300175.6802034413,882.22548172928293,-3249.1314945951372,0.98800154108353555,0.98437188858258562,54.202085004006904,,,88.772092907727369,90.000000000000057,-3245.4102918626986,303697.51591940573,1449.5590127586288,2000.6774103371929,-300123.55940764648,882.55572945662163,-3247.3517740932957,0.98800154108353833,0.98437188858258262
4/22/2015,9:51:05,154.1,54.258219727345931,,,88.772092907727369,90,-3201.7049739014556,303512.79107958998,1449.5383893125477,1999.4873408565741,-299578.96589205583,882.37551165726029,-3242.1212491626166,0.98817535571859016,0.98728060362454917,54.234161988770438,,,88.772092907727369,90.000000000000057,-3241.6444886057834,302908.68213137344,1449.7857574620034,1995.1680019394364,-298867.42310003639,882.41802395774687,-3234.2649252500628,0.98817535571859305,0.98728060362454728
4/22/2015,9:51:05,254.1,54.274258219727642,,,88.772092907727369,90,-3219.1727148678701,303994.91109429579,1448.6439921269389,2003.8999107462785,-300746.86383213161,882.55324371281597,-3254.1050869795013,0.98794069381905281,0.98704544846033848,54.266238973533746,,,88.772092907727369,90.000000000000057,-3248.2972735468525,303465.30962542136,1449.9548503367043,1998.6014583835458,-299357.9952427469,882.50443230548626,-3239.2561676503801,0.98794069381905447,0.98704544846033693
4/22/2015,9:51:05,354.1,54.32237369687283,,,88.772092907727369,90,-3186.7189978599718,302272.13409401692,1448.3484831936373,1992.9501024747724,-298939.34979386732,882.48290650270735,-3234.8054463460712,0.98791203587311849,0.98543840953898965,54.298315958297053,,,88.772092907727369,90.000000000000057,-3211.9850724259718,302370.56495258154,1449.7700277873425,1991.6458219687684,-298648.80000277428,882.50855428436466,-3231.567800696942,0.98791203587312171,0.98543840953898731
4/22/2015,9:51:05,454.2,54.338412189254541,,,88.698848514855513,90,-3281.5010144349303,302899.49889640207,1450.9503791259822,1993.5052171167895,-298735.08095773618,882.68147456852421,-3231.8678603256594,0.98787369796087598,0.98311368905580931,54.330392943060588,,,88.698848514855513,90.000000000000057,-3217.8525627592817,302390.19303308998,1450.0944573182458,1991.3289665461521,-298733.91679467697,882.54346565183027,-3232.3602343344637,0.98787369796087776,0.98311368905580687
4/22/2015,9:51:05,554.2,54.338412189254541,,,88.698848514855513,90,-3229.1337367033516,303043.98689426249,1449.9568199163402,1995.8228200732317,-299370.68166020856,882.49446658848956,-3239.4304286485726,0.98771255289359028,0.98805333549245711,54.338412189251585,,,88.698848514855513,90.000000000000057,-3221.5670026919515,303364.78827397351,1450.1419733498092,1997.6807166035483,-299734.27992921241,882.55217363272709,-3243.1528369154735,0.98771255289359305,0.98805333549245533
4/22/2015,9:51:05,654.2,54.386527666399672,,,88.698848514855513,90,-3304.6901130561864,302505.22242005885,1450.2314517146613,1991.8972824237862,-298585.13065640087,882.51778921819346,-3230.8447529292666,0.98772738189117248,0.98433992731322351,54.362469927824122,,,88.698848514855513,90.000000000000057,-3236.8403879705215,302487.12385573651,1449.9063695750347,1992.2252457957325,-298931.42039364664,882.51702131922264,-3234.5942352777706,0.98772738189117493,0.98433992731322151
4/22/2015,9:51:05,754.4,54.450681635926571,,,88.588981925547728,90,-3200.0197887518807,303793.09143207251,1451.1002659583105,1999.1797939607654,-299344.04566413094,882.45221842651983,-3239.2972825784477,0.98783372071342224,0.98552379713310434,54.418604651160194,,,88.588981925547728,90.000000000000057,-3208.6997341521687,304125.13185216673,1449.8289176146575,2003.1205297917968,-300539.49317743443,882.58909344185611,-3251.7294828442873,0.98783372071342401,0.98552379713310267
4/22/2015,9:51:05,854.2,54.466720128308282,,,88.369248746932158,90,-3216.6147018040574,303315.03700473218,1450.2862935942935,1997.1541205329179,-299662.68880772311,882.3590577487065,-3243.0877950509093,0.98769809359760752,0.98372756367073833,54.45870088211467,,,88.369248746932158,90.000000000000057,-3233.6250510137306,303945.7609771252,1449.8488263091087,2001.9114101352232,-300313.88546946505,882.5197206821814,-3249.5433369616285,0.98769809359761029,0.98372756367073622
4/22/2015,9:51:05,954.5,54.466720128308282,,,88.369248746932158,90,-3197.4125879093444,304361.84378488373,1449.9283929815274,2004.5414171378873,-300454.62053667521,882.69850698315781,-3250.4079924170946,0.98769822890441605,0.98384453105609437,54.466720128305667,,,88.369248746932158,90.000000000000057,-3250.5074257942788,303841.2861906896,1449.5989641708322,2001.5688268677272,-300130.80834388721,882.52799029860273,-3247.531843147387,0.98769822890441783,0.98384453105609226
4/22/2015,9:51:06,54.3,54.482758620689992,,,88.332626550496229,90,-3204.1077251682054,302632.47208363737,1448.3545935656348,1995.3174762399042,-299572.65586260374,882.3760576225045,-3242.0509543855942,0.98756525169636711,0.98257249986854356,54.474739374496437,,,88.332626550496229,90.000000000000057,-3236.6523862343042,303471.50118721591,1449.4028303207222,1999.4019766764682,-299925.01608656923,882.53681142624362,-3245.2729525404293,0.98756525169636933,0.98257249986854178
4/22/2015,9:51:06,154.3,54.498797113071703,,,88.332626550496229,90,-3237.5366915497048,304209.70313581388,1449.8369098229093,2003.6658328624012,-300685.2286738875,882.6564965052213,-3253.0576037888832,0.98768564139369319,0.98259780478779712,54.490777866878204,,,88.332626550496229,90.000000000000057,-3231.4303815343474,302787.79955498973,1449.978400999921,1994.106512419708,-298950.43984586425,882.46472007707553,-3234.9908492904206,0.98768564139369519,0.98259780478779513
4/22/2015,9:51:06,254.3,54.514835605453413,,,88.296004354060301,90,-3243.1246048525536,304073.81749545661,1449.398720531306,2003.3763146203687,-300580.18418346427,882.77593753989527,-3251.4811566967087,0.98782340559661852,0.98349515133429677,54.506816359259972,,,88.296004354060301,90.000000000000057,-3259.8379549835436,303934.22850775678,1450.0083424174811,2001.6147896172693,-300150.51475782681,882.60727550909144,-3247.4538051990485,0.98782340559662063,0.98349515133429521
