Logger description: 
Log period: 0.1 s
Statistics period: 0.01 s
Statistics window: 0.1 s
Maximum duration: 
Time,Time,Time,GearOilInTemp,GearOilOutTemp,RoomTemp,TOilLEWAct,TOilLEWDem,Dyno2,Dyno1Power,Dyno1Speed,Dyno1Torque,Dyno2Power,Dyno2Speed,Dyno2Torque,Efficiency,Efficiency10kNm,GearOilInTemp_Avg,GearOilOutTemp_Avg,RoomTemp_Avg,TOilLEWAct_Avg,TOilLEWDem_Avg,Dyno2_Avg,Dyno1Power_Avg,Dyno1Speed_Avg,Dyno1Torque_Avg,Dyno2Power_Avg,Dyno2Speed_Avg,Dyno2Torque_Avg,Efficiency_Avg,Efficiency10kNm_Avg
4/22/2015,9:47:37,207.3,62.57394084732249,,,90.420091747344145,90,-14278.458673427625,303295.56243515649,1449.3709118400388,1998.2871569338845,-295196.8029124203,198.17993002111362,-14224.052969469814,0.97089665294598093,0.96781052249394939,62.573940847320728,,,90.456713943780073,90.000000000000057,-14286.230789981846,303886.01170537702,1450.1677901383912,2001.0773878022785,-295277.16814010497,197.8502637122069,-14251.585964046133,0.97089665294598304,0.96781052249395094
4/22/2015,9:47:37,307.2,62.57394084732249,,,90.456713943780073,90,-14281.455503978461,304108.09679954447,1450.4756477287601,2002.1145580363573,-295587.52503657184,197.91952954837853,-14261.61910344593,0.97094813748299202,0.9668241220585988,62.573940847320728,,,90.438402845562109,90.000000000000057,-14175.916550017839,304203.95329788636,1450.1624501666604,2003.17839558071,-295686.42191131378,197.96953962115242,-14262.782899179796,0.97094813748299358,0.96682412205860102
4/22/2015,9:47:37,407.2,62.557953637090691,,,90.456713943780073,90,-14473.671985608948,303728.71112704964,1449.1330161026151,2001.469507532521,-295069.36647133227,197.54699063821235,-14263.466553609695,0.97108825957859068,0.96667424346727249,62.557953637088985,,,90.456713943780073,90.000000000000057,-14233.138803454529,303483.52183952898,1450.103661158282,1998.5156269327345,-294671.28895214375,197.72453132999513,-14231.419152474502,0.97108825957859302,0.96667424346727471
4/22/2015,9:47:37,507.4,62.557953637090691,,,90.456713943780073,90,-14479.051865796937,303531.2541046011,1450.2152845164885,1998.6756444813966,-294389.76105723187,197.84220593681513,-14209.380282445101,0.971411341133679,0.97028502645508341,62.557953637088985,,,90.456713943780073,90.000000000000057,-14270.996473692178,303615.8202527946,1449.9069021194821,1999.6580205839696,-294757.89155387203,197.76109125657607,-14232.962488324522,0.97141134113368088,0.9702850264550863
4/22/2015,9:47:37,607.2,62.525979216627036,,,90.420091747344145,90,-13852.212844529575,304587.79981865647,1449.8245823437644,2006.173210344823,-296182.60406031081,198.10868504467825,-14276.686198809661,0.97094955039305253,0.97398785490793593,62.525979216625501,,,90.438402845562109,90.000000000000057,-14161.95519977756,303789.2132147557,1449.5357227961656,2001.3121204504478,-295424.17214019009,197.92524765835998,-14253.319523843591,0.97094955039305453,0.97398785490793804
4/22/2015,9:47:37,707.3,62.509992006395237,,,90.420091747344145,90,-13986.922822111221,304234.9422052867,1450.0748163936933,2003.5033102775728,-294702.73703138559,197.68669136644829,-14235.676772285691,0.97106836164114163,0.97331070683213694,62.509992006393304,,,90.420091747344145,90.000000000000057,-14222.479479414871,303575.82216114161,1450.0521569497241,1999.1941167435584,-294526.04191061977,197.75003540059237,-14222.575364425084,0.97106836164114241,0.97331070683213972
4/22/2015,9:47:37,807.5,62.462030375699783,,,90.383469550908217,90,-14273.287502058696,303314.91868393094,1451.6730129870207,1995.2455486955655,-293449.19197165366,197.52596705113967,-14186.658132857901,0.9711847098170463,0.97042129176320013,62.462030375697623,,,90.401780649126181,90.000000000000057,-14267.587476480243,304010.41484386357,1450.3240953745408,2001.6817521024727,-294945.8982779301,197.79582244501174,-14239.512549411971,0.97118470981704852,0.97042129176320258
4/22/2015,9:47:37,907.3,62.446043165467984,,,90.383469550908217,90,-14518.938550003706,303953.54964942887,1449.7503106717722,2002.0982733758558,-296223.48242745607,198.27002964067543,-14267.037203857721,0.9709045873543064,0.968171056483212,62.446043165465881,,,90.383469550908217,90.000000000000057,-14172.972543268716,303874.03976142657,1450.2654199029651,2000.8635562512852,-295220.3035787507,197.92840420268672,-14243.258810947238,0.97090458735430807,0.968171056483215
4/22/2015,9:47:38,7.3,62.414068745004329,,,90.383469550908217,90,-14488.606544057955,304384.74588425609,1450.5120819757328,2003.8855592266734,-295919.33959501435,197.83114668517783,-14284.007278586256,0.97100990137744025,0.96874306697241652,62.414068745002396,,,90.383469550908217,90.000000000000057,-14278.461338578816,304626.51086874935,1450.6553270984621,2005.2789309887794,-295765.2492166122,197.91381138781398,-14270.591809966927,0.97100990137744225,0.96874306697241919
4/22/2015,9:47:38,107.6,62.39808153477253,,,90.420091747344145,90,-14094.680400888785,303413.77637042792,1449.8263436663974,1998.4380552534879,-294379.44633876625,197.45691203694443,-14236.607940279329,0.97135613829874623,0.97308872038393279,62.398081534770199,,,90.401780649126181,90.000000000000057,-14198.78325228637,304181.93303001684,1450.1567267993896,2003.0411932503121,-295548.80199326016,197.83003804112514,-14266.183008669508,0.97135613829874834,0.97308872038393501
4/22/2015,9:47:38,207.4,62.366107114308932,,,90.420091747344145,90,-14069.143187737009,303987.26061310881,1449.8994439657161,2002.1143686162206,-295352.06119378074,197.9960769600597,-14244.749051523628,0.97121758037320938,0.97314095101742826,62.366107114306715,,,90.420091747344145,90.000000000000057,-14263.159210662983,303707.91442895855,1449.8181203354891,2000.3861090869737,-294976.83898593404,197.77024286395292,-14242.884431609427,0.97121758037321171,0.97314095101743125
4/22/2015,9:47:38,307.4,62.350119904077076,,,90.420091747344145,90,-13999.707837974602,303950.18291720963,1449.6603558874017,2002.2003306566414,-295693.00028436386,198.23042381900368,-14244.332951403841,0.97104729192752126,0.9714022874615702,62.350119904074973,,,90.420091747344145,90.000000000000057,-14228.143433431378,303491.94132108282,1449.9388419061413,1998.7982031177166,-294579.98003922874,197.84515393726667,-14218.307636485601,0.97104729192752237,0.97140228746157276
4/22/2015,9:47:38,407.6,62.302158273381622,,,90.420091747344145,90,-13974.389679034424,303174.91839702579,1449.5288139012869,1997.2746904355613,-293624.06529423938,197.5900793743298,-14190.506390895305,0.97113249914375721,0.96968462267774191,62.302158273379291,,,90.420091747344145,90.000000000000057,-14193.199726200091,303299.09934592166,1449.1484156225479,1998.6175231332927,-294735.25909335696,197.7450893540921,-14233.040878487174,0.97113249914375799,0.96968462267774369
4/22/2015,9:47:38,507.4,62.286171063149823,,,90.383469550908217,90,-14481.638641775007,303541.07671584445,1450.3437375307879,1998.5633008493892,-294139.75863937766,197.64421888084877,-14211.535296826267,0.97083322709752629,0.96647804307131835,62.286171063147549,,,90.401780649126181,90.000000000000057,-14177.034345294616,303133.63286749541,1449.4967919025737,1997.0468526966874,-294266.87656970619,197.78336535031713,-14207.661535292089,0.97083322709752706,0.9664780430713199
4/22/2015,9:47:38,607.5,62.238209432454369,,,90.383469550908217,90,-14645.443728360755,302703.20042996766,1448.2590968752338,1995.9154025179157,-294338.63621669984,197.85136499449911,-14206.254952484374,0.97074762275500637,0.96639583246443628,62.238209432452322,,,90.383469550908217,90.000000000000057,-14186.531267065369,302939.05112918391,1449.404894714444,1995.8915701681551,-294010.69778289535,197.66283750002989,-14203.930362304702,0.97074762275500759,0.96639583246443783
4/22/2015,9:47:38,708.1,62.22222222222257,,,90.420091747344145,90,-14047.394105050651,303529.35777497245,1450.1066208426259,1998.8129273690684,-294464.23166123958,197.81600507652635,-14214.857290595797,0.97074360632827161,0.97228111450588983,62.22222222222058,,,90.401780649126181,90.000000000000057,-14172.261454682588,303448.02688866563,1449.2727587140703,1999.427002208537,-294921.04219123506,197.87342647123813,-14232.777930395338,0.97074360632827328,0.97228111450589216
4/22/2015,9:47:38,807.5,62.22222222222257,,,90.383469550908217,90,-13835.628520350481,303352.72858592175,1450.3188046916421,1997.3575229948933,-293722.2666856717,197.37266833321348,-14210.888782308879,0.97089061047670833,0.97298326308550442,62.22222222222058,,,90.401780649126181,90.000000000000057,-14189.552013237681,303763.77643120306,1450.2291861922834,2000.1888389266646,-294498.68419572758,197.80670747935128,-14217.135690736808,0.97089061047670966,0.97298326308550698
4/22/2015,9:47:38,907.5,62.174260591527116,,,90.346847354472288,90,-14317.393113146503,302629.13923256937,1449.631147513737,1993.5384327985717,-293930.2552769754,197.78521500496532,-14191.289187238454,0.97096883110980359,0.96990988015332236,62.174260591524899,,,90.365158452690252,90.000000000000057,-14262.340608098941,303353.63355733885,1450.3129476182005,1997.3711506143002,-294262.87113178225,197.76713415385979,-14208.626362953472,0.9709688311098057,0.96990988015332447
4/22/2015,9:47:39,7.7,62.158273381295317,,,90.346847354472288,90,-13940.061641660577,304334.28570103669,1451.5427197705581,2002.1307783204886,-295368.05618925288,198.20876801178955,-14230.234104830766,0.97063762666754771,0.96872000876586228,62.158273381293156,,,90.346847354472288,90.000000000000057,-14283.020122645647,304033.38154012559,1450.640082869845,2001.3955174739035,-295358.12461769138,198.10839009502877,-14236.965406616562,0.9706376266675496,0.96872000876586439
4/22/2015,9:47:39,107.6,62.110311750599863,,,90.31022515803636,90,-14451.248723111712,304725.03068403807,1450.1145925419128,2006.6756861820509,-295841.4258110685,198.01185353957064,-14267.214143251198,0.97047215997545577,0.96517703070850447,62.110311750597532,,,90.328536256254324,90.000000000000057,-14220.963345133856,303780.89942770486,1450.6305425882367,1999.7467769455168,-294679.79097636626,197.93962638025153,-14216.342556712136,0.97047215997545755,0.96517703070850713
4/22/2015,9:47:39,207.6,62.094324540368063,,,90.346847354472288,90,-14800.354212357628,304619.04228443268,1451.9332390842722,2003.4651057398623,-294715.51199396321,197.61759724566804,-14241.271382746625,0.97053408274545849,0.96746430491746627,62.094324540365392,,,90.328536256254324,90.000000000000057,-14291.693827556494,304245.57272389345,1450.9969787947689,2002.2999589406422,-295054.59041735681,197.82832375964392,-14242.471030481514,0.97053408274546071,0.96746430491746926
4/22/2015,9:47:39,307.8,62.062350119904465,,,90.31022515803636,90,-14300.590126742651,303974.94437656581,1450.4128808266185,2001.3245447479278,-295775.28824038454,198.06113961402681,-14260.475101665079,0.9701230720363494,0.97206644907332329,62.062350119901907,,,90.328536256254324,90.000000000000057,-14289.516835261651,304358.54687257484,1450.2910274976828,2004.0184269124125,-296013.61467974994,197.97730965824809,-14277.994460005439,0.97012307203635095,0.97206644907332629
4/22/2015,9:47:39,407.8,62.046362909672609,,,90.31022515803636,90,-13814.226429523686,303553.15114800638,1450.0183677413729,1999.091276543475,-295201.33450988843,197.90900116163408,-14243.743736405886,0.97014230961529091,0.97402777478702984,62.046362909670165,,,90.31022515803636,90.000000000000057,-14089.146740783264,303199.24648216879,1449.5536800135396,1997.4004633616619,-294865.39464749285,197.76784510038908,-14237.682507844753,0.97014230961529235,0.97402777478703428
4/22/2015,9:47:39,507.6,62.046362909672609,,,90.31022515803636,90,-14205.589573088597,303533.33122333983,1450.3111522845559,1998.5572053795684,-293927.10510317865,197.27162173289304,-14228.083474429668,0.9705409934159418,0.97297089887874799,62.046362909670165,,,90.31022515803636,90.000000000000057,-14251.038599251182,303998.47555423423,1449.7287165267167,2002.4246597766585,-295161.30048359872,197.65336788971635,-14260.206372693461,0.9705409934159428,0.97297089887875132
4/22/2015,9:47:39,607.9,62.03037569944081,,,90.31022515803636,90,-14134.371994481189,302641.36716769706,1448.0984788754531,1995.7290310628489,-294303.54724273272,197.67249546217434,-14217.414781043151,0.97047353531937453,0.97090742196850466,62.030375699438423,,,90.31022515803636,90.000000000000057,-14320.112459004711,303425.69881396246,1448.8379070081896,1999.8798900045974,-294983.7441149574,197.71457110975163,-14247.214576469341,0.9704735353193763,0.97090742196850877
4/22/2015,9:47:39,707.7,62.03037569944081,,,90.31022515803636,90,-14481.208652674239,303590.38401816669,1449.8035080386489,1999.6327788042531,-295164.81974890811,198.15564146698591,-14224.255158850077,0.97048166988208417,0.96735405972924071,62.030375699438423,,,90.31022515803636,90.000000000000057,-14159.789001097492,303263.0778881755,1449.3044872512573,1998.1647092004034,-294385.27453859308,197.79930796798072,-14212.234569998345,0.97048166988208506,0.96735405972924426
4/22/2015,9:47:39,807.9,61.998401278977212,,,90.31022515803636,90,-14388.737146204172,303657.8879781572,1448.8753936659355,2001.3586023414148,-294759.20793389733,197.52986515417572,-14249.709003116745,0.97069292436038257,0.97045967638327968,61.998401278974882,,,90.31022515803636,90.000000000000057,-14214.471446514179,303880.40995800972,1449.5918331704609,2001.8354426208655,-294853.2664582635,197.75722663117099,-14237.852010203113,0.97069292436038346,0.97045967638328379
4/22/2015,9:47:39,907.9,61.982414068745356,,,90.273602961600432,90,-14260.683070893769,303429.75513155502,1449.1995658939629,1999.4076680761534,-294189.73271387158,197.47666030418773,-14226.01033342568,0.97093726219805343,0.97421177348498589,61.982414068742742,,,90.28825184017478,90.000000000000057,-14268.11655306673,303499.15886656492,1449.0016706117124,2000.1378899980293,-294709.21548484429,197.70896683966635,-14234.370897303681,0.97093726219805454,0.97421177348499044
4/22/2015,9:47:40,7.7,61.950439648281758,,,90.31022515803636,90,-14164.086889821901,303903.32221237168,1449.9563020154833,2001.4830468303915,-295035.67053523357,198.22735813021086,-14212.887402737741,0.97076664130089707,0.97341642508799819,61.950439648279257,,,90.295576279462011,90.000000000000057,-14154.533709002859,303373.57558577688,1449.748446237129,1998.2803142117039,-294169.23310120933,197.75661860506739,-14204.872217279375,0.97076664130089974,0.97341642508800263
4/22/2015,9:47:40,108.0,61.934452438049959,,,90.273602961600432,90,-13821.998221304086,303534.30186959426,1449.4827404795542,1999.7058202091041,-295160.27140369004,198.12838666704852,-14225.992647036113,0.97079513534270478,0.97509117889068775,61.934452438047515,,,90.28825184017478,90.000000000000057,-14147.902097030286,303452.55985600594,1449.6135335768831,1998.9869570155206,-294644.43305864232,197.84699561440155,-14221.312235641261,0.97079513534270667,0.97509117889069175
4/22/2015,9:47:40,208.0,61.886490807354505,,,90.236980765164503,90,-13996.182179073254,304718.10933452164,1451.6723114294475,2004.4768906193774,-294761.91261459742,197.60477953836579,-14244.437468799026,0.97095179059837988,0.97123833047113062,61.886490807351834,,,90.251629643738852,90.000000000000057,-14273.756676796422,303869.54353025998,1450.1209441789217,2001.0328225020669,-294717.51007944113,197.78579956537533,-14229.242815744359,0.97095179059838088,0.97123833047113473
4/22/2015,9:47:40,307.8,61.870503597122649,,,90.273602961600432,90,-14621.536799948031,303304.14320395712,1449.9538819069489,1997.5402357352944,-294212.39966906328,197.9374753110034,-14193.98453557724,0.97093545294436645,0.96571466320371302,61.870503597120091,,,90.258954083026083,90.000000000000057,-14154.168943340314,303602.96915026964,1450.1712441971069,1999.2097614580766,-294409.28933521046,197.75423932177577,-14216.612783743916,0.970935452944369,0.96571466320371635
4/22/2015,9:47:40,407.8,61.822541966427252,,,90.273602961600432,90,-14642.061235813992,303732.01429269504,1450.6480194860851,1999.4009904786956,-295623.56904175255,198.18762770848468,-14244.063421558029,0.97063558577562958,0.96805732036950276,61.822541966424865,,,90.273602961600432,90.000000000000057,-14287.915320668515,304010.96720301977,1450.4410704115439,2001.5227381615823,-295059.07488709985,197.96450078514715,-14232.869450741699,0.97063558577563214,0.96805732036950709
4/22/2015,9:47:40,508.0,61.806554756195396,,,90.273602961600432,90,-14191.374273815141,303871.69277801318,1449.6882195890005,2001.6448220169921,-295402.43512378703,197.73238851609668,-14266.178071532168,0.97071730411440671,0.97378514148661122,61.806554756192725,,,90.273602961600432,90.000000000000057,-14263.306461893222,304207.18814648682,1450.1016956753813,2003.2835674259036,-295863.51508387865,198.00299080521472,-14268.910531492864,0.97071730411440882,0.97378514148661566
4/22/2015,9:47:40,607.9,61.806554756195396,,,90.236980765164503,90,-13863.239383990382,302649.87033379788,1449.5521944073103,1993.7835867761914,-293963.06084250769,197.62312440846102,-14204.514079883336,0.97109518739316414,0.97380643239224074,61.806554756192725,,,90.251629643738852,90.000000000000057,-14103.06917311826,303425.21211897308,1449.9739822285562,1998.3097713678951,-294559.54045372817,197.79278209986623,-14221.119001747167,0.97109518739316592,0.9738064323922444
4/22/2015,9:47:40,707.9,61.758593125499999,,,90.236980765164503,90,-14087.840398116179,303360.60694868618,1450.1786196884743,1997.6024806770097,-294866.90490442299,198.06385246416517,-14216.483690249588,0.97098001664640443,0.97192904909473876,61.7585931254971,,,90.236980765164503,90.000000000000057,-14246.539971819477,303105.60307192599,1450.0555673986121,1996.0923004608096,-294373.60336008761,197.77272618912255,-14213.584741141112,0.97098001664640599,0.97192904909474187
4/22/2015,9:47:40,808.5,61.742605915268143,,,90.236980765164503,90,-14105.317703027407,304355.99211632146,1448.9974232458924,2005.7907555048982,-296258.08624517685,198.08713297438857,-14281.878327643197,0.97095539949337206,0.96927312663847132,61.742605915265358,,,90.236980765164503,90.000000000000057,-14356.174038590263,303626.87674485124,1449.8257560249376,1999.8429506915727,-294987.68951633072,197.85962900239647,-14236.959669905165,0.97095539949337351,0.96927312663847509
4/22/2015,9:47:40,907.9,61.742605915268143,,,90.236980765164503,90,-14342.156459007194,303478.3788672525,1450.7762461332372,1997.5547951094206,-294098.42130106175,197.77535968617707,-14200.116004296626,0.97122502041056846,0.96738895507329692,61.742605915265358,,,90.236980765164503,90.000000000000057,-14176.92523375919,303438.31634579971,1449.6964523903469,1998.7787301631693,-294665.75719271961,197.76380584226018,-14228.34648447285,0.97122502041056968,0.96738895507330014
4/22/2015,9:47:41,7.9,61.694644284572746,,,90.200358568728575,90,-14768.010476849056,302905.57603759482,1448.6810227988945,1996.6680984060984,-294730.44066233403,197.88042900449946,-14223.07605063755,0.97117923863613964,0.96807547569309871,61.694644284569677,,,90.215007447302924,90.000000000000057,-14214.811697415082,303264.0479841386,1449.9338372148638,1997.3038407206702,-294309.99755323917,197.73068404694155,-14213.538400013867,0.97117923863614131,0.96807547569310159
4/22/2015,9:47:41,108.1,61.67865707434089,,,90.200358568728575,90,-14394.197512136772,302925.31510697678,1449.6167200003883,1995.5093213990699,-294673.29040790285,198.09764436461117,-14204.725426997393,0.97139782828456356,0.97234664521786518,61.678657074337536,,,90.200358568728575,90.000000000000057,-14206.318929245574,302932.16116834694,1449.4967960366412,1995.7197802119686,-294563.82532458752,197.86867090662864,-14215.849504009948,0.97139782828456589,0.9723466452178684
4/22/2015,9:47:41,208.0,61.630695443645493,,,90.127114175856718,90,-13976.598015282334,303886.0853182337,1450.3966431155704,2000.7619092947052,-294762.95751430275,197.65379270587903,-14240.955689202587,0.97143247863451754,0.97643344512148567,61.63069544364231,,,90.156411933005472,90.000000000000057,-14139.118338010148,303509.7511814296,1449.8743539062211,1999.0042595909313,-294566.15513415763,197.78014143483304,-14222.347737978998,0.97143247863451876,0.97643344512149
4/22/2015,9:47:41,308.0,61.614708233413637,,,90.127114175856718,90,-14077.244030517699,303465.02797327552,1449.9943980042642,1998.5439664019327,-294360.89891886048,197.50287652845077,-14232.397909149948,0.97169882041635314,0.97659130638926894,61.614708233410568,,,90.127114175856718,90.000000000000057,-14242.268137457173,304144.64910673327,1449.9461957984049,2003.0866668152837,-295154.16554901999,197.72445884144,-14254.732538077307,0.97169882041635525,0.97659130638927216
4/22/2015,9:47:41,408.2,61.614708233413637,,,90.053869782984862,90,-14252.974489761713,302728.50732309488,1449.9846549674576,1993.7068240097858,-294149.0169160394,197.83089562060059,-14198.571937193683,0.97169621258574856,0.97260875554289294,61.614708233410568,,,90.083167540133616,90.000000000000057,-14256.219331257151,303310.2942683209,1449.6046791855583,1998.0622619894082,-294649.81445727596,197.80324816541298,-14224.706903985512,0.97169621258574956,0.97260875554289683
4/22/2015,9:47:41,508.2,61.56674660271824,,,90.053869782984862,90,-14088.363082203097,303146.95662973449,1448.4457845345901,1998.5837431832906,-295783.91627159598,198.12502201947672,-14256.292884724886,0.97153168756285968,0.97009801032010934,61.566746602714886,,,90.053869782984862,90.000000000000057,-14181.719744971872,303130.78561192594,1449.5147735252353,1997.0032692757438,-294692.94459252711,197.8668385431219,-14222.217489219218,0.97153168756286057,0.97009801032011289
4/22/2015,9:47:41,608.2,61.550759392486384,,,90.053869782984862,90,-14638.449519817377,303304.41177370667,1450.325710023679,1997.0298834974228,-293755.67850393819,197.30609308083353,-14217.300915099911,0.97188915964008094,0.96981863433603288,61.550759392483144,,,90.053869782984862,90.000000000000057,-14154.397742214502,303241.46708087932,1450.0744870918388,1996.9614567850447,-294174.1261557414,197.70319338980787,-14208.956097401067,0.97188915964008338,0.96981863433603621
4/22/2015,9:47:41,708.2,61.550759392486384,,,90.053869782984862,90,-14241.647302463805,303841.16191699612,1450.2291396546186,2000.6971937713897,-294665.88473905565,197.88470714702186,-14219.653289910086,0.97161105181407903,0.97474809169743326,61.550759392483144,,,90.053869782984862,90.000000000000057,-14189.504993501687,303762.06755975017,1450.2776517316302,2000.109227378817,-294750.02505952312,197.83979709493974,-14226.931760095593,0.97161105181408125,0.97474809169743715
4/22/2015,9:47:41,808.3,61.534772182254585,,,90.127114175856718,90,-13954.923701148015,304015.77305547392,1449.0515916519801,2003.4737205396893,-296072.07008734345,198.23500915358872,-14262.263865614799,0.97139088082225944,0.97555562520177186,61.534772182251402,,,90.097816418707964,90.000000000000057,-14261.578356948932,303409.37482039916,1449.514439077296,1998.8397116007504,-294820.28193676111,197.80242801973577,-14233.000904761979,0.97139088082226088,0.97555562520177475
4/22/2015,9:47:41,908.1,61.534772182254585,,,90.200358568728575,90,-14178.681615149277,304569.86087762326,1450.5116185578911,2005.1048852822398,-295077.5138343728,197.77500233918389,-14247.415810861474,0.97143856715436316,0.97471101814844285,61.534772182251402,,,90.171060811579821,90.000000000000057,-14270.191637186532,303930.25565223931,1449.890511124034,2001.7510182685394,-294911.22944877535,197.75252378158919,-14240.996976924555,0.97143856715436527,0.97471101814844729
4/22/2015,9:47:42,8.5,61.534772182254585,,,90.09049197942079,90,-14352.423020128776,303284.24689515546,1450.1878994469246,1997.0868771009243,-293617.97242801287,197.4269329370583,-14201.938204886052,0.97141209940820916,0.9732445455242994,61.534772182251402,,,90.134438615143893,90.000000000000057,-14243.100728958825,304258.34234800132,1450.0362134347042,2003.7110458529976,-295215.75815504265,197.81581595584507,-14251.116302911458,0.97141209940821049,0.9732445455243024
4/22/2015,9:47:42,108.1,61.534772182254585,,,90.09049197942079,90,-14527.478275961315,303871.01942287933,1450.7805608541507,2000.1332844596836,-295249.93928853044,197.77461702759288,-14255.768912588712,0.97092389225144049,0.97006397971882274,61.534772182251402,,,90.09049197942079,90.000000000000057,-14250.384469568013,303615.66490853665,1450.2057710002082,1999.244670206459,-294794.25310947525,197.78658622157488,-14232.900869085308,0.9709238922514416,0.97006397971882663
4/22/2015,9:47:42,208.2,61.50279776179093,,,90.09049197942079,90,-14479.720586323812,304643.2670677526,1449.3257604971116,2007.2291470290413,-296667.15581287351,198.21173617325675,-14292.608060108249,0.97081107637890951,0.97051248987175187,61.502797761787861,,,90.09049197942079,90.000000000000057,-14228.331654863743,304609.90048454184,1450.2384911980194,2005.7461777120511,-295960.8148486109,197.95166732865403,-14277.300696521905,0.97081107637891151,0.97051248987175498
