Logger description: 
Log period: 0.1 s
Statistics period: 0.01 s
Statistics window: 0.1 s
Maximum duration: 
Time,Time,Time,GearOilInTemp,GearOilOutTemp,RoomTemp,TOilLEWAct,TOilLEWDem,Dyno2,Dyno1Power,Dyno1Speed,Dyno1Torque,Dyno2Power,Dyno2Speed,Dyno2Torque,Efficiency,Efficiency10kNm,GearOilInTemp_Avg,GearOilOutTemp_Avg,RoomTemp_Avg,TOilLEWAct_Avg,TOilLEWDem_Avg,Dyno2_Avg,Dyno1Power_Avg,Dyno1Speed_Avg,Dyno1Torque_Avg,Dyno2Power_Avg,Dyno2Speed_Avg,Dyno2Torque_Avg,Efficiency_Avg,Efficiency10kNm_Avg
4/22/2015,10:15:13,302.2,79.632294164667883,,,89.980625390113005,90,-15220.884402294965,151397.42134916,1449.4493727428799,997.44006650557037,-145388.06144570827,93.057229086240767,-14919.353739313518,0.96668672631634334,0.96465764307086666,79.632294164679081,,,89.980625390113005,90.000000000000057,-14925.259691513595,151174.54927399161,1448.8976070215038,996.35103181700708,-145488.44778308729,93.147370716562222,-14915.18184707927,0.96668672631635477,0.96465764307086577
4/22/2015,10:15:13,402.2,79.632294164667883,,,89.944003193677077,90,-14914.229036948846,151824.07412653801,1449.6244656907904,1000.1301350584278,-145929.34946986125,93.091665010151559,-14969.359914948582,0.96597003675986604,0.96577658818012302,79.632294164679081,,,89.962314291895041,90.000000000000057,-14931.744711620286,151886.42855044635,1449.0068636901262,1000.9674765276566,-146794.6584358229,93.450794459683053,-15000.233175659712,0.96597003675987825,0.96577658818012235
4/22/2015,10:15:13,502.4,79.632294164667883,,,89.944003193677077,90,-15093.493581108698,152210.17295283909,1448.9265555295863,1003.1564949320298,-147109.74773504981,93.445183152396268,-15033.355003982051,0.96583296895932957,0.96425296783500569,79.632294164679081,,,89.944003193677077,90.000000000000057,-15050.811981924886,151704.23297424353,1449.3021820293843,999.56282793261505,-146321.08277007152,93.310194068496642,-14974.353771537764,0.96583296895934101,0.96425296783500425
4/22/2015,10:15:13,602.2,79.632294164667883,,,89.980625390113005,90,-14961.452189497912,151504.57171036044,1450.7507914046562,997.25059458535191,-144920.98788371729,93.029504729015628,-14875.85577068674,0.96553671074625314,0.96609932266221554,79.632294164679081,,,89.962314291895041,90.000000000000057,-14839.527222030351,152112.28962813137,1450.424753579058,1001.4762653231755,-146297.03276990977,93.357865769721343,-14964.197789335251,0.96553671074626468,0.9660993226622141
4/22/2015,10:15:13,702.2,79.632294164667883,,,89.980625390113005,90,-14890.865047985844,152158.60442627149,1450.7437322539449,1001.5605164441171,-147565.79896980629,93.772398497139307,-15027.338564705302,0.96451745145079548,0.96344066643958515,79.632294164679081,,,89.980625390113005,90.000000000000057,-15052.964565589446,151967.61570120553,1450.8671854085687,1000.2184549482703,-146466.92484353468,93.494974059138912,-14959.627775347472,0.96451745145080725,0.96344066643958381
4/22/2015,10:15:13,802.6,79.632294164667883,,,89.834136604369291,90,-15167.591130901492,151838.25975625095,1450.4999977041484,999.61983987293422,-146158.38418451315,93.126976654929521,-14987.169230340242,0.96467900608561574,0.96411937201119213,79.632294164679081,,,89.907380997241148,90.000000000000057,-15010.098074070673,152035.30457481253,1450.7281410130161,1000.7597286144448,-146486.17626760859,93.333437479299931,-14987.536002210161,0.9646790060856274,0.96411937201119091
4/22/2015,10:15:13,902.2,79.600319744204285,,,89.834136604369291,90,-14812.335901444527,152451.51379125225,1452.6809014015753,1002.1503818895213,-146746.91384883449,93.427644283956909,-14999.091693805909,0.96411684172441436,0.96436360193843806,79.600319744215597,,,89.834136604369291,90.000000000000057,-14991.442092822839,152762.29813489234,1451.8127195636278,1004.7939318195313,-147415.91468738558,93.615123471608541,-15037.245254356434,0.96411684172442524,0.96436360193843651
4/22/2015,10:15:14,2.5,79.584332533972429,,,89.944003193677077,90,-15162.220284543375,152123.72482889833,1451.9126680332454,1000.5247547374968,-147416.15742016773,93.689389628307225,-15025.400574032912,0.963539345472475,0.96392225962901101,79.584332533983854,,,89.889069899023184,90.000000000000057,-15017.737439374203,152154.67962813639,1452.3211710406513,1000.4468630123085,-146448.23743650672,93.451123411460571,-14964.763454739059,0.9635393454724861,0.9639222596290109
4/22/2015,10:15:14,102.5,79.584332533972429,,,89.944003193677077,90,-14951.724480425917,151776.26652276813,1451.885589699195,998.25812305787201,-146460.52917174215,93.262500891642617,-14996.327760470553,0.96375152447102275,0.96600521614494606,79.584332533983854,,,89.944003193677077,90.000000000000057,-14958.218690937578,152385.48912577226,1451.8767082209588,1002.2710294155024,-147443.66199337604,93.579613489668162,-15045.790845435939,0.96375152447103485,0.9660052161449455
4/22/2015,10:15:14,202.3,79.56834532374063,,,89.834136604369291,90,-14924.996859002673,152524.85796430384,1450.7601179175006,1003.9599844081996,-147781.93646211264,93.601713963220973,-15076.791668716316,0.96416316266471591,0.96519484029346303,79.568345323752112,,,89.889069899023184,90.000000000000057,-15086.531475109447,152015.50276474649,1451.3943444685251,1000.1695393682956,-147064.36122356946,93.461167672314588,-15026.095548927446,0.96416316266472801,0.9651948402934627
4/22/2015,10:15:14,302.3,79.56834532374063,,,89.87075880080522,90,-14991.394843975688,151116.33902616412,1450.742542759041,994.70078097624582,-145383.51375305784,93.064007258020325,-14917.800472775327,0.9642430029022484,0.96546349576695834,79.568345323752112,,,89.852447702587256,90.000000000000057,-14844.980257401679,151687.22193192711,1451.4696744771329,997.95823307693388,-146534.12753204294,93.436497922743541,-14975.820252346841,0.96424300290226039,0.965463495766957
4/22/2015,10:15:14,402.5,79.56834532374063,,,89.87075880080522,90,-14997.022871646655,152531.29396701386,1451.4848764653173,1003.5010273136655,-147768.67415234842,93.766671388502644,-15048.917431251941,0.96441814368230183,0.96417247031519693,79.568345323752112,,,89.87075880080522,90.000000000000057,-15083.942838141764,151855.28629460139,1451.0960950035187,999.32123415847423,-147067.14090249979,93.544354482732004,-15013.016729068575,0.96441814368231338,0.96417247031519526
4/22/2015,10:15:14,502.4,79.536370903276975,,,89.87075880080522,90,-15218.516171627649,152600.14222429341,1451.0199847635531,1004.2756353413084,-147283.97077584415,93.552807776970127,-15033.84401442731,0.96517857824956998,0.96495366741285149,79.536370903288173,,,89.87075880080522,90.000000000000057,-14997.701870900113,152025.51169232317,1451.0625533457924,1000.4644777432229,-146673.2290622289,93.377045877314103,-14999.651988418982,0.96517857824958231,0.96495366741285071
4/22/2015,10:15:14,602.4,79.520383693045176,,,90.017247586548933,90,-15032.815560574922,151941.4995468235,1451.7657267374973,999.42739802857204,-146098.42005092936,93.220475084309882,-14965.994782578695,0.96504572521879639,0.96562211129904507,79.520383693056431,,,89.944003193677077,90.000000000000057,-14914.00525226947,152162.26874780003,1450.9849087632269,1001.4182630153407,-147276.80916686473,93.504190762620482,-15040.882690137054,0.96504572521880849,0.96562211129904352
4/22/2015,10:15:14,702.6,79.520383693045176,,,90.017247586548933,90,-15125.783037979238,152369.69112565779,1451.2379249236467,1002.6084256849728,-147455.24573073094,93.595776937932968,-15044.416752972924,0.96554546713876221,0.96600101045818176,79.520383693056431,,,90.017247586548933,90.000000000000057,-15072.161866035745,151762.74078322545,1451.2214076208813,998.62592321798672,-146487.72545165592,93.428916211279684,-14972.346462394169,0.96554546713877354,0.96600101045818132
4/22/2015,10:15:14,802.4,79.504396482813377,,,89.87075880080522,90,-14988.368939757136,151711.51536370709,1451.0171427329833,998.42945543501241,-146536.88803276044,93.368851029716211,-14987.056058960037,0.96533887644676886,0.96719530430417355,79.504396482824689,,,89.944003193677077,90.000000000000057,-14910.531098220137,152045.63093879609,1450.7964135637378,1000.7803274852067,-147039.54651768011,93.463574503269015,-15023.197984252091,0.96533887644678007,0.96719530430417233
4/22/2015,10:15:14,902.5,79.472422062349722,,,89.944003193677077,90,-14899.415319253109,152503.31008346361,1450.7230584695717,1003.8437934500538,-147197.61604589495,93.357620229322606,-15056.443050390972,0.96566850064419052,0.9663732322756251,79.472422062361204,,,89.907380997241148,90.000000000000057,-15065.534542183019,152048.0673420986,1450.4416706054733,1001.0414986617373,-147275.83569709733,93.431772736796233,-15052.447619881967,0.96566850064420162,0.96637323227562444
4/22/2015,10:15:15,2.9,79.456434852117923,,,89.87075880080522,90,-15162.283040515231,151857.12263091424,1450.6516066567619,999.63953851563315,-145803.70199132379,93.056310560070315,-14962.153401538812,0.96593196938966275,0.96682786422530143,79.456434852129064,,,89.907380997241148,90.000000000000057,-14907.800607580526,152232.08382893901,1450.9469736004721,1001.903914833401,-146490.81488309341,93.41368082849354,-14975.118622900747,0.96593196938967463,0.96682786422530054
4/22/2015,10:15:15,102.5,79.456434852117923,,,89.980625390113005,90,-14914.191803046258,151920.38259172745,1451.2330068698843,999.65531646923989,-146780.50025496577,93.316089311924955,-15020.459389585907,0.96504018495286337,0.96634269712705589,79.456434852129064,,,89.925692095459112,90.000000000000057,-15023.044016188267,152353.75910062608,1450.6404017732316,1002.9166263746574,-147179.37555920621,93.488974976236946,-15033.416821485884,0.96504018495287536,0.96634269712705478
4/22/2015,10:15:15,202.5,79.440447641886124,,,90.017247586548933,90,-15100.406685847047,151776.96610059813,1449.4326964508132,999.95209690873548,-148054.5128813035,93.77797639354911,-15076.209881028992,0.96515940773197684,0.96606539983211348,79.440447641896924,,,89.998936488330969,90.000000000000057,-15078.014777255292,151651.44295622833,1450.2275896626084,998.57756210023092,-146799.64065162701,93.341405290947094,-15018.315605115926,0.96515940773198761,0.96606539983211182
4/22/2015,10:15:15,302.7,79.440447641886124,,,89.944003193677077,90,-14926.695978655345,150946.30196779419,1450.2048571910209,993.94992288811159,-146066.54379678573,93.262672717080335,-14955.959413341834,0.96581284366128362,0.96785176382823179,79.440447641896924,,,89.980625390113005,90.000000000000057,-14915.786388831402,151931.42336305906,1450.064150644751,1000.5336942367006,-147120.76051158103,93.427163377323183,-15037.34113861068,0.96581284366129583,0.96785176382823135
4/22/2015,10:15:15,402.6,79.440447641886124,,,89.944003193677077,90,-14830.954914441687,151966.19294635698,1449.1799113415104,1001.3734223467208,-147389.82447202122,93.438256545443949,-15063.09299430916,0.9663721479287033,0.96774973932489428,79.440447641896924,,,89.944003193677077,90.000000000000057,-15068.059004203449,151423.91228495614,1449.6881339194501,997.45094463790213,-146601.82190192488,93.347242174716797,-14997.097837526331,0.96637214792871529,0.96774973932489328
4/22/2015,10:15:15,502.6,79.440447641886124,,,89.87075880080522,90,-15016.048675648774,151632.25303503842,1449.3368832771066,999.06472599193307,-146573.09310349068,93.364201085643444,-14991.50553666093,0.96648268238178459,0.96670023396055216,79.440447641896924,,,89.907380997241148,90.000000000000057,-14989.55835908066,151792.52642976149,1449.6154108237308,999.92860475135512,-146628.54705457942,93.301132398445219,-15007.295145721262,0.96648268238179558,0.96670023396055083
4/22/2015,10:15:15,602.8,79.440447641886124,,,89.944003193677077,90,-14722.258247173919,152140.76537219909,1450.069807961934,1001.9085173065843,-147295.10011333332,93.573800096583923,-15031.607085779819,0.96663070287690556,0.96581729243787817,79.440447641896924,,,89.907380997241148,90.000000000000057,-14997.174459020442,152276.41320923113,1449.7772646785531,1003.0043371375656,-147335.94529818682,93.485598774917875,-15049.938476184732,0.96663070287691699,0.96581729243787695
4/22/2015,10:15:15,702.6,79.408473221422469,,,89.944003193677077,90,-15241.600576770969,151665.73783465923,1449.0069803215761,999.51286095427304,-146753.41618915848,93.384476380877501,-15006.690088531355,0.9672921773310903,0.96405584408348366,79.408473221433439,,,89.944003193677077,90.000000000000057,-14989.134796497641,151484.58475322084,1449.7736341505915,997.79128900784326,-146134.66489959869,93.264407034171981,-14962.6428072459,0.96729217733110229,0.96405584408348322
4/22/2015,10:15:15,802.6,79.39248601119067,,,89.944003193677077,90,-14803.199567517475,152128.50978545976,1450.1370261086472,1001.7813716210434,-146471.97802991277,93.243474099598728,-15000.560341418102,0.96727860808190824,0.96503064368157809,79.392486011201697,,,89.944003193677077,90.000000000000057,-14933.997017246151,152008.69448459055,1449.5236742177581,1001.4157641384596,-147156.98715745559,93.411700874981861,-15043.565729900662,0.96727860808192023,0.96503064368157698
4/22/2015,10:15:15,902.9,79.39248601119067,,,89.87075880080522,90,-15046.617250226009,152568.97787423854,1449.2006949076081,1005.3310246050279,-148020.59962163004,93.622816372688845,-15097.736441999003,0.96697023559950512,0.96344385110320974,79.392486011201697,,,89.907380997241148,90.000000000000057,-15066.959413910192,151866.31772046036,1449.4660379167779,1000.5178038424823,-146960.02442913776,93.352293099513574,-15032.915123969146,0.966970235599516,0.96344385110320818
4/22/2015,10:15:16,2.9,79.376498800958871,,,89.87075880080522,90,-14902.115059939586,151211.41227241294,1449.7591870344002,996.00170553662974,-145774.10741152041,93.253979868115934,-14927.407796748506,0.96746855473326931,0.96462347406313098,79.376498800969955,,,89.87075880080522,90.000000000000057,-14860.758049656899,151686.96988421248,1449.2002574539922,999.51938649909221,-146623.98229691148,93.325485569014617,-15002.814884669468,0.96746855473328108,0.96462347406313054
4/22/2015,10:15:16,102.7,79.376498800958871,,,89.87075880080522,90,-14865.882670459505,152665.57134705392,1450.1678378695387,1005.2966154122331,-147294.10777999371,93.503903362410952,-15042.742280374427,0.96786102469879554,0.96356127292988136,79.376498800969955,,,89.87075880080522,90.000000000000057,-15041.179777128031,151976.51934399185,1449.6198042139156,1001.1373084952411,-146718.97151334945,93.363041937661094,-15006.54586839721,0.96786102469880686,0.96356127292988081
4/22/2015,10:15:16,202.9,79.376498800958871,,,89.87075880080522,90,-15281.283975558374,152168.96649797473,1450.0638058623217,1002.0983809992626,-146390.0609027202,93.140162268699669,-15008.800443128193,0.96772437997855909,0.96297103571339115,79.376498800969955,,,89.87075880080522,90.000000000000057,-15047.602145836427,152198.63324528988,1449.9907635212883,1002.3443116392782,-146539.55488450019,93.271159535369833,-15003.012028805455,0.96772437997857108,0.96297103571339004
4/22/2015,10:15:16,302.7,79.344524380495216,,,89.834136604369291,90,-14981.747885900039,151607.71445049555,1450.1316307011427,998.35559702926162,-146047.77847084485,93.095179056772949,-14980.94279858456,0.96638039515553675,0.96322977355298145,79.344524380506016,,,89.852447702587256,90.000000000000057,-14944.667926134905,152207.14994347474,1449.9298720568631,1002.442070560531,-147429.9794774795,93.565218845603724,-15046.712029360828,0.96638039515554763,0.96322977355298089
4/22/2015,10:15:16,402.8,79.328537170263417,,,89.87075880080522,90,-15143.227829423517,151482.0165721901,1449.1065918485729,998.23347140684825,-147120.07886252613,93.554461342489887,-15016.849507575173,0.96594743266937066,0.96299218252357532,79.328537170274274,,,89.852447702587256,90.000000000000057,-15030.87997859489,151192.07187535396,1449.8045922478691,995.84326566139021,-146124.95583574477,93.279930655118065,-14959.146503994252,0.96594743266938221,0.96299218252357388
4/22/2015,10:15:16,503.0,79.328537170263417,,,89.980625390113005,90,-15186.597411823444,151320.34770560774,1449.9030983564958,996.6203129725418,-146215.05756636726,93.172802946663225,-14985.606376664302,0.9660780351485343,0.96542889424440104,79.328537170274274,,,89.925692095459112,90.000000000000057,-14972.258236731646,151810.68005086709,1449.4856263220743,1000.137775107721,-146994.86805319623,93.38296758457237,-15031.577197459646,0.96607803514854607,0.96542889424439959
4/22/2015,10:15:16,603.0,79.312549960031618,,,89.980625390113005,90,-14837.097542119223,151996.33138801082,1448.7197931779681,1001.890120621717,-147639.15192214426,93.430771411305599,-15089.782820391811,0.96604028759612215,0.96652676930616344,79.312549960042531,,,89.980625390113005,90.000000000000057,-15067.072028099996,151847.35874628165,1449.417794474532,1000.4264984707119,-147181.4720214791,93.410524422584203,-15046.1825402986,0.96604028759613425,0.96652676930616277
4/22/2015,10:15:16,702.8,79.280575539567963,,,89.944003193677077,90,-15041.745760361817,151272.85644599606,1449.3775405339536,996.66879825423689,-145773.95940378855,93.178674473433446,-14939.456701418343,0.96635840753429203,0.9672095276493089,79.280575539579047,,,89.962314291895041,90.000000000000057,-14888.928089653709,151642.22073795798,1449.8085727730881,998.80538664940013,-146305.13154300055,93.258360655958242,-14981.031981991726,0.96635840753430391,0.96720952764930868
4/22/2015,10:15:16,803.0,79.264588329336164,,,89.944003193677077,90,-14842.509946821101,151850.47138295492,1449.295744023399,1000.5309087987556,-147221.49323325875,93.515895059419492,-15033.398351727392,0.96596264390557707,0.96596025905291827,79.264588329347305,,,89.944003193677077,90.000000000000057,-15036.68407319916,151802.97992795444,1449.4414294051821,1000.1175613790198,-146920.14707360431,93.414651721523498,-15018.848290326667,0.96596264390558884,0.96596025905291771
4/22/2015,10:15:16,903.0,79.264588329336164,,,90.017247586548933,90,-15111.097882465048,152067.92400490187,1448.9285104716944,1002.2176366682362,-147359.83796041491,93.523917543815557,-15046.234529450563,0.96663296990215031,0.96667225918807531,79.264588329347305,,,89.980625390113005,90.000000000000057,-15031.989534010567,151573.23270451513,1449.2282297516601,998.75090791669265,-146439.69859804225,93.247517494500713,-14996.581421408377,0.96663296990216208,0.96667225918807365
4/22/2015,10:15:17,2.9,79.248601119104364,,,90.017247586548933,90,-14760.287429626753,151884.59290233726,1450.669827598281,999.80781071023443,-146072.74748560792,93.279330978779043,-14953.923598768733,0.96651800038351421,0.96730427192238855,79.248601119115165,,,90.017247586548933,90.000000000000057,-14879.822664985844,152308.5864320157,1449.8314000623359,1003.1789341033904,-147083.94404567842,93.453834468878071,-15029.269095502485,0.96651800038352609,0.9673042719223881
4/22/2015,10:15:17,103.1,79.248601119104364,,,90.017247586548933,90,-15005.985101013543,151718.68493491356,1448.7317597337435,1000.0517419966495,-147048.76615794058,93.311041566549306,-15048.725820668768,0.96628644554569265,0.96598864281726404,79.248601119115165,,,90.017247586548933,90.000000000000057,-15056.664224938872,151425.55845012807,1449.5166460121657,997.57935099456552,-146377.75956521681,93.321464517815556,-14978.331794520835,0.96628644554570475,0.96598864281726282
4/22/2015,10:15:17,203.1,79.232613908872565,,,89.944003193677077,90,-15194.7686808074,151925.62191654803,1450.0873159334888,1000.4796309012631,-146275.3189373248,93.207811185944735,-14986.151760248184,0.96672796778604819,0.96729382012831489,79.232613908882968,,,89.980625390113005,90.000000000000057,-14978.286185357958,151770.42355298609,1449.601511836097,999.7925404399864,-146759.67445801292,93.344507235374891,-15013.716093787361,0.96672796778605918,0.96729382012831433
4/22/2015,10:15:17,302.9,79.216626698640709,,,89.944003193677077,90,-14750.789127837285,152469.05536728315,1450.0914177681032,1004.0554767617668,-147801.22387904333,93.749781402469907,-15054.944143962699,0.96680715912463056,0.96696172093500465,79.216626698651226,,,89.944003193677077,90.000000000000057,-15039.746123340379,152225.06565964248,1449.3261346043107,1002.9781248622163,-147344.41956160701,93.453380789529959,-15055.992539651921,0.96680715912464277,0.96696172093500454
4/22/2015,10:15:17,403.1,79.216626698640709,,,89.944003193677077,90,-15078.150933236126,151178.18422698783,1448.398375637322,996.71840477431374,-145939.49650014241,93.12116423030217,-14965.658420826632,0.96741331599562164,0.96560311329982518,79.216626698651226,,,89.944003193677077,90.000000000000057,-14953.086083810465,151300.52498013471,1449.0272446452209,997.09193308063516,-146088.44854435837,93.215487703762008,-14965.746640492484,0.96741331599563307,0.96560311329982351
4/22/2015,10:15:17,502.9,79.20063948840891,,,89.944003193677077,90,-14825.02483096574,152289.44786456513,1449.9637222337226,1002.9610273714467,-146521.71290414326,93.217383682654145,-15009.853714651246,0.96682852725982393,0.96492936246370842,79.200639488419483,,,89.944003193677077,90.000000000000057,-14972.225098871568,152034.32530079744,1449.1048760066694,1001.8743437322985,-146943.7083465326,93.380017518724046,-15026.873823615277,0.96682852725983648,0.96492936246370764
4/22/2015,10:15:17,603.0,79.20063948840891,,,89.797514407933363,90,-14954.787095343359,151824.01514112644,1448.2832237430482,1001.0559575765444,-147790.49908402882,93.631343478176888,-15072.893924708264,0.96641400715501058,0.96203233956553447,79.200639488419483,,,89.87075880080522,90.000000000000057,-15030.269375834958,151576.07045445975,1449.0638579166739,998.88261431250226,-146732.64349588187,93.339643904452956,-15011.709657753794,0.9664140071550229,0.9620323395655328
4/22/2015,10:15:17,703.2,79.168665067945255,,,89.797514407933363,90,-15031.759829301427,150865.88976877811,1449.5533008925574,993.86695553202401,-145798.04244144942,93.301821110290305,-14922.203364229545,0.96662260269273959,0.96310609738500774,79.168665067955999,,,89.797514407933363,90.000000000000057,-14845.377228581234,151333.84021751216,1448.9562399447809,997.36041710637016,-146629.30900947607,93.337456900744243,-15001.506048819272,0.96662260269275113,0.96310609738500741
4/22/2015,10:15:17,803.0,79.152677857713456,,,89.944003193677077,90,-15010.059489458647,152418.07214782777,1449.1884111581983,1004.3451663877196,-147030.940314395,93.256978514645539,-15055.624562065625,0.96689803581428213,0.96342694043230936,79.152677857723802,,,89.87075880080522,90.000000000000057,-15074.626233936706,151783.66903746754,1449.3970095345192,1000.0208329702791,-146539.76957994537,93.318175146140959,-14995.4523962899,0.96689803581429357,0.96342694043230903
4/22/2015,10:15:17,903.0,79.152677857713456,,,89.944003193677077,90,-14973.558845882822,151575.59089400113,1449.1446600395443,998.82386657782774,-146801.09617907574,93.348145498657672,-15017.408208850569,0.96641170897913287,0.96387842945019742,79.152677857723802,,,89.944003193677077,90.000000000000057,-14961.130163502594,152030.35384348396,1449.5444569921667,1001.5440643576236,-146751.40698053219,93.342690933388965,-15013.179238278774,0.96641170897914397,0.96387842945019653
4/22/2015,10:15:18,3.5,79.136690647481657,,,89.944003193677077,90,-14854.665663691896,151943.36431424695,1449.9588421030182,1000.6851283675378,-146809.09356107187,93.5415761168953,-14987.170775411973,0.96635758833288243,0.9631240028805601,79.136690647491605,,,89.944003193677077,90.000000000000057,-15005.881029111912,152106.08879535907,1449.3104430361423,1002.2048694545294,-147202.51942279658,93.433120559500296,-15044.769483974349,0.96635758833289498,0.96312400288055944
4/22/2015,10:15:18,103.1,79.136690647481657,,,89.944003193677077,90,-15131.17447237178,152247.64564958387,1449.8455409372477,1002.7674546726076,-147224.63384620997,93.667860441848163,-15009.328564347217,0.96680584048379015,0.96396516738215776,79.136690647491605,,,89.944003193677077,90.000000000000057,-15011.050698117135,151812.42816145133,1450.3749896628985,999.5360487677732,-146034.35949398376,93.295448583492373,-14947.371543812124,0.9668058404838018,0.96396516738215698
4/22/2015,10:15:18,203.1,79.136690647481657,,,89.87075880080522,90,-15140.216656096964,151793.66303825949,1450.7506525395822,999.15357998732497,-145878.63589009372,93.044530273244774,-14971.738322647465,0.96658477662957343,0.96480401297906049,79.136690647491605,,,89.907380997241148,90.000000000000057,-14954.493634811119,152347.74590717311,1450.2468247825177,1003.1491846344455,-146907.30945374467,93.394753177717533,-15020.732144436213,0.96658477662958586,0.9648040129790596
4/22/2015,10:15:18,303.3,79.136690647481657,,,89.87075880080522,90,-14970.76342074722,152284.32191517321,1449.0743390597236,1003.5428246113606,-147739.87386070303,93.577088277013729,-15076.466889265144,0.96640685027295425,0.96436775719912404,79.136690647491605,,,89.87075880080522,90.000000000000057,-15068.56481720629,152038.30382119649,1449.7953878840106,1001.4231493838606,-147064.73988184013,93.482062553127136,-15022.79384890146,0.96640685027296525,0.96436775719912315
