Logger description: 
Log period: 0.1 s
Statistics period: 0.01 s
Statistics window: 0.1 s
Maximum duration: 
Time,Time,Time,GearOilInTemp,GearOilOutTemp,RoomTemp,TOilLEWAct,TOilLEWDem,Dyno2,Dyno1Power,Dyno1Speed,Dyno1Torque,Dyno2Power,Dyno2Speed,Dyno2Torque,Efficiency,Efficiency10kNm,GearOilInTemp_Avg,GearOilOutTemp_Avg,RoomTemp_Avg,TOilLEWAct_Avg,TOilLEWDem_Avg,Dyno2_Avg,Dyno1Power_Avg,Dyno1Speed_Avg,Dyno1Torque_Avg,Dyno2Power_Avg,Dyno2Speed_Avg,Dyno2Torque_Avg,Efficiency_Avg,Efficiency10kNm_Avg
4/22/2015,9:30:48,637.5,77.921662669863792,,,89.87075880080522,90,-18243.011870596245,303320.63707141025,1448.1321716562068,2000.1618502744695,-295685.80625317903,155.0694451850911,-18208.561052553658,0.97339265436672928,0.96739215101734244,77.921662669881641,,,89.885407679379568,90.000000000000057,-18182.535939772126,303368.92192654952,1448.4651992585666,2000.0198561653924,-293879.54703393474,154.30266614660511,-18187.17098945113,0.9733926543667305,0.96739215101733633
4/22/2015,9:30:48,737.3,77.921662669863792,,,89.87075880080522,90,-18106.721465051196,303200.55692199909,1446.6177695473136,2001.4630705436023,-295541.0734351417,154.80945684351417,-18230.212940324622,0.97378097229730742,0.96833046429787772,77.921662669881641,,,89.87075880080522,90.000000000000057,-18167.897744742495,303356.51293883251,1447.9708777473131,2000.6212505880806,-294118.40570072655,154.28142509922355,-18204.504092908592,0.9737809722973092,0.96833046429787173
4/22/2015,9:30:48,837.5,77.921662669863792,,,89.87075880080522,90,-18344.132781172513,302617.48609341268,1447.0028617596554,1997.0825234957683,-294240.71308144979,154.46637671076408,-18190.313624104114,0.97394942253822492,0.96853174035282341,77.921662669881641,,,89.87075880080522,90.000000000000057,-18133.133520107229,302629.54876966547,1447.3017705896541,1996.7494168532023,-293507.38453213905,154.15705297725134,-18181.301030557483,0.97394942253822614,0.96853174035281653
4/22/2015,9:30:48,937.6,77.921662669863792,,,89.87075880080522,90,-18253.200438500178,303139.67628736008,1446.7398320429302,2000.8923592135695,-294406.96745807509,154.48369191239738,-18198.551667790838,0.97384648153731246,0.96906592922739898,77.921662669881641,,,89.87075880080522,90.000000000000057,-18169.620683031182,303020.52910946059,1447.2474024074334,1999.4046400174316,-293725.00945922645,154.24588864402065,-18184.350114875208,0.97384648153731512,0.96906592922739299
4/22/2015,9:30:49,37.4,77.921662669863792,,,89.87075880080522,90,-18429.231711218876,302120.22770976607,1447.4156461610376,1993.2323286233918,-293161.16483356926,154.34905466149994,-18137.350542832424,0.97364859136886239,0.97041189937977645,77.921662669881641,,,89.87075880080522,90.000000000000057,-18111.353815791728,302575.57848286239,1447.7296253161092,1995.8038013641685,-292954.4270875809,154.17819825805262,-18144.559393325042,0.97364859136886417,0.97041189937976979
4/22/2015,9:30:49,137.4,77.921662669863792,,,89.87075880080522,90,-18291.403323051087,302718.18464756355,1447.8461751753607,1996.5834607241807,-294089.8568301567,154.68758232074572,-18154.988419427871,0.97325608758720528,0.9728005286732303,77.921662669881641,,,89.87075880080522,90.000000000000057,-18158.591064633485,302481.66690072679,1447.6473425508127,1995.2975838083651,-293201.42147243582,154.32832606866106,-18142.234817094974,0.97325608758720805,0.97280052867322431
4/22/2015,9:30:49,237.8,77.921662669863792,,,89.980625390113005,90,-18207.221283239138,302698.15166291047,1448.4901685591437,1995.5637179030807,-293975.17654081731,154.62808379851165,-18154.891922640774,0.9729493218174815,0.9744843190119955,77.921662669881641,,,89.958652072251425,90.000000000000057,-18124.545740587098,302651.09797200921,1448.4662638373577,1995.2871355203474,-293048.83122036984,154.2708990184812,-18139.531445610617,0.97294932181748295,0.97448431901198929
4/22/2015,9:30:49,337.6,77.921662669863792,,,89.980625390113005,90,-18365.466761243071,303084.85280175856,1448.2837237592235,1998.3978984921112,-293911.2378261417,154.36080209337982,-18182.372349422098,0.97271415560923546,0.97532278383368776,77.921662669881641,,,89.980625390113005,90.000000000000057,-18203.691472853152,302857.59827471495,1448.2062751832127,1997.0062874571663,-293692.03128471546,154.2589010299811,-18180.791620016375,0.97271415560923757,0.97532278383368143
4/22/2015,9:30:49,437.7,77.921662669863792,,,90.017247586548933,90,-18342.93247864662,303079.73819982167,1448.2507969807568,1998.4096091392689,-293476.18961722066,154.36852391966173,-18154.550579882511,0.97239818267471856,0.97639706390888603,77.921662669881641,,,90.009923147261759,90.000000000000057,-18106.278292722141,303122.57688195055,1448.6657021170688,1998.1202287022466,-293629.40076857968,154.41222813413765,-18158.816629500172,0.97239818267472011,0.97639706390887915
4/22/2015,9:30:49,537.9,77.921662669863792,,,90.053869782984862,90,-18430.246188260615,303837.80595313874,1449.6916928479363,2001.4168096930873,-294542.6031129508,154.65544772348875,-18186.715796934972,0.97173205296038445,0.97643616237115394,77.921662669881641,,,90.046545343697687,90.000000000000057,-18176.7180367652,303420.16039820702,1449.0574242390021,1999.5407285567776,-293998.28121338453,154.45412014481664,-18176.725795369955,0.97173205296038589,0.97643616237114783
4/22/2015,9:30:49,637.7,77.937649880095591,,,90.017247586548933,90,-18474.756066919959,303714.60157857597,1450.5481247372773,1999.4240510636278,-293943.40775338188,154.63218000998893,-18152.449120308029,0.97135471934673179,0.97784681707935495,77.928057553974497,,,90.024572025836108,90.000000000000057,-18162.983598269442,303705.27077108005,1449.9285255049656,2000.2185872043356,-293807.48686420452,154.38503373155024,-18173.035704142178,0.97135471934673334,0.97784681707934828
4/22/2015,9:30:49,737.7,77.937649880095591,,,89.980625390113005,90,-18348.742854911325,303850.83600939199,1450.3445102456237,2000.6017400090552,-294042.96417213237,154.35756595518478,-18190.902767788564,0.97065411539583324,0.97868092241602977,77.937649880113838,,,89.987949829400179,90.000000000000057,-18187.645779655919,304035.78824529966,1449.996479162721,2002.2998535190541,-294483.86658277776,154.51280531708059,-18199.846324016748,0.97065411539583502,0.97868092241602389
4/22/2015,9:30:49,838.0,77.937649880095591,,,89.980625390113005,90,-18388.413687676431,303018.62131996738,1451.2850570220389,1993.8293114210005,-293238.12754557905,154.41630226042096,-18134.211279006708,0.96995260332266953,0.97947712569776757,77.937649880113838,,,89.980625390113005,90.000000000000057,-18149.594464392478,303584.6732726834,1450.2215569520226,1999.0201193724145,-294076.59355747345,154.51400130648966,-18174.45476630651,0.9699526033226713,0.97947712569776135
4/22/2015,9:30:49,937.8,77.953637090327447,,,90.017247586548933,90,-18382.225089504198,303599.74624378572,1450.1602536451376,1999.2025108130265,-294588.19782973989,154.76125386920438,-18177.095373275148,0.96949296671248453,0.97955168512421575,77.944044764206694,,,90.009923147261759,90.000000000000057,-18197.841428951971,303937.8043033125,1450.7349300893836,2000.6355537245913,-294373.51565657684,154.56527250250838,-18186.838285035414,0.96949296671248697,0.97955168512420931
4/22/2015,9:30:50,37.8,77.953637090327447,,,90.017247586548933,90,-18333.880375727298,303241.98444454675,1450.3170517885337,1996.6307664035758,-293673.84392450028,154.39701501069294,-18163.425211612408,0.96940577283359519,0.98026794984152676,77.953637090346035,,,90.017247586548933,90.000000000000057,-18169.998481429277,304130.8067931463,1450.5564699413785,2002.1525870061864,-294571.27255541028,154.53085795089496,-18203.066808087242,0.96940577283359652,0.98026794984152088
4/22/2015,9:30:50,137.9,77.953637090327447,,,89.944003193677077,90,-18370.362295378331,303598.27899429336,1449.8371990465475,1999.6383117184519,-293239.36762509879,154.07756746110246,-18174.155642141013,0.96921607967537304,0.9794266945261344,77.953637090346035,,,89.958652072251425,90.000000000000057,-18199.502900448068,303842.3097116687,1449.9669773011372,2001.0666216521472,-294607.96633945557,154.52710612813928,-18205.800546925257,0.96921607967537526,0.97942669452612796
4/22/2015,9:30:50,237.7,77.985611510791045,,,89.944003193677077,90,-18451.90714260915,303404.01652643201,1451.0475380730484,1996.6919504887717,-293224.63376001612,154.428219986557,-18131.977395043348,0.96865452137122454,0.97917694859332405,77.966426858531406,,,89.944003193677077,90.000000000000057,-18159.734077097419,304061.37686407025,1450.7265627336619,2001.4613191199792,-294345.53819038498,154.54299411372929,-18187.675992245862,0.96865452137122632,0.97917694859331716
4/22/2015,9:30:50,337.7,78.001598721022845,,,89.87075880080522,90,-18494.707764584899,303501.95200193673,1450.6047250084789,1997.94616960999,-293984.51973055495,154.34471165228362,-18188.801808651682,0.96818156003862288,0.98012648408848246,77.992006394902205,,,89.885407679379568,90.000000000000057,-18276.009046656833,303821.5086297103,1450.5309260220583,2000.1519093317224,-294457.10023437382,154.46325130678474,-18204.019357972815,0.96818156003862499,0.98012648408847658
4/22/2015,9:30:50,437.7,78.001598721022845,,,89.87075880080522,90,-18425.789989951532,303511.31298967067,1450.0613408316481,1998.7565099382525,-293008.93132918782,154.029335720446,-18165.560309531505,0.96807266702303663,0.98067031259821213,78.001598721041262,,,89.87075880080522,90.000000000000057,-18173.393995455095,303857.78578148421,1449.9621001987255,2001.1753458739356,-294894.00007418252,154.53683669606761,-18222.30053771619,0.96807266702303907,0.98067031259820703
4/22/2015,9:30:50,537.8,78.001598721022845,,,89.944003193677077,90,-18368.710367639771,303938.59163011954,1451.248562710008,1999.9329059382601,-293597.92612169683,154.34589781119971,-18164.743690547173,0.96778109341539265,0.98075693439930267,78.001598721041262,,,89.929354315102728,90.000000000000057,-18234.621986569331,304039.76888562884,1450.1019538001915,2002.1810302656718,-294645.53256829845,154.55937209485936,-18204.328888496057,0.9677810934153952,0.98075693439929723
4/22/2015,9:30:50,637.8,78.001598721022845,,,89.980625390113005,90,-18364.436390225197,303182.37830959627,1449.6314497518195,1997.1824221083352,-293265.27754697885,154.32203421382476,-18146.968628270068,0.96743804936220779,0.98020014232380082,78.001598721041262,,,89.973300950825831,90.000000000000057,-18149.959230694236,303818.03291746002,1449.8032045287273,2001.1329473589371,-294339.54386293341,154.47436107928257,-18195.414272040452,0.96743804936221012,0.9802001423237956
4/22/2015,9:30:50,737.8,77.985611510791045,,,89.944003193677077,90,-18386.81805995031,303737.53349512751,1450.2720250999689,1999.9556919657514,-293474.22527758963,154.02001271637627,-18195.508284629534,0.96738415577258352,0.97958756029798999,77.995203836948576,,,89.951327632964251,90.000000000000057,-18241.809637865055,303944.43433485535,1449.8223857079147,2001.9389399135139,-294586.56637837115,154.46991483274906,-18211.249477995931,0.9673841557725853,0.97958756029798466
4/22/2015,9:30:50,837.9,77.985611510791045,,,89.944003193677077,90,-18339.579422311261,303361.08740793908,1449.6246790480172,1998.3689833873234,-292551.93852014135,153.8820722329738,-18154.585437127869,0.96723322373217568,0.97961263863485304,77.98561151080952,,,89.944003193677077,90.000000000000057,-18156.861871879984,304311.22281877213,1449.7984100591209,2004.3883228454683,-294803.92828179908,154.50924649285346,-18219.979607636873,0.96723322373217813,0.97961263863484782
4/22/2015,9:30:50,937.9,78.001598721022845,,,89.980625390113005,90,-18435.740030395438,303216.29643964529,1448.9944264461005,1998.2839764021185,-293572.10999179358,154.20866943226849,-18179.309619022453,0.96689784184852068,0.97890321548184078,77.992006394902205,,,89.973300950825831,90.000000000000057,-18220.696184710083,303997.89934602397,1449.6688644865944,2002.5027865653442,-294620.43262785726,154.47848103354195,-18212.324976036649,0.96689784184852301,0.97890321548183601
4/22/2015,9:30:51,37.9,78.001598721022845,,,90.017247586548933,90,-18364.688279150309,303044.23421262979,1449.0396139908182,1997.0877559767127,-293057.31858809176,154.04867812988834,-18166.278904344006,0.9666854024638406,0.97896097598878096,78.001598721041262,,,90.009923147261759,90.000000000000057,-18216.399106839261,303872.10890690458,1449.4832425463915,2001.9307100876272,-294584.81875483115,154.47003790381126,-18211.09538061875,0.96668540246384205,0.97896097598877518
4/22/2015,9:30:51,137.9,78.0175859312547,,,90.053869782984862,90,-18269.551575400827,302859.10228214262,1448.6872646764566,1996.3531549098843,-292991.36982766789,153.8306113461062,-18187.937127711069,0.96654525919200751,0.9789675877831161,78.007993605133947,,,90.046545343697687,90.000000000000057,-18225.529508145548,303513.97335788084,1448.6962791761735,2000.6575934837208,-294623.19305993221,154.3635862465392,-18226.040799272767,0.96654525919201029,0.97896758778311033
4/22/2015,9:30:51,238.0,78.0175859312547,,,90.053869782984862,90,-18163.454504092733,302614.27113624546,1449.092476673304,1994.1815119509192,-292012.59552891401,153.86551201024622,-18123.066338774894,0.9666993124532518,0.97851295161265472,78.017585931273004,,,90.053869782984862,90.000000000000057,-18087.430208940194,303187.05575231818,1448.2796179268785,1999.0776988265327,-294317.26324025926,154.3498913223707,-18208.677425636783,0.96669931245325302,0.97851295161265028
4/22/2015,9:30:51,338.0,78.0175859312547,,,90.017247586548933,90,-18137.632660400232,302364.86937031813,1448.4256458956731,1993.4553236053732,-291490.52278654388,153.55208363974219,-18127.591550537072,0.96655077704270065,0.9768759396235599,78.017585931273004,,,90.024572025836108,90.000000000000057,-18132.49581646733,302770.1741479233,1448.4037552524144,1996.1578616932134,-293441.81055300438,154.3035861452355,-18160.013634851464,0.9665507770427022,0.97687593962355401
4/22/2015,9:30:51,438.0,78.0175859312547,,,90.017247586548933,90,-18164.588321948617,302402.37945633428,1448.8648474416184,1993.0982621965763,-291725.14266849839,153.71966315278087,-18122.404457938719,0.96609044761999496,0.97484030530056121,78.017585931273004,,,90.017247586548933,90.000000000000057,-18155.789964198826,302556.90507197747,1448.1605292240417,1995.0889786586988,-293541.83021043631,154.32167235363497,-18163.573800471055,0.96609044761999763,0.97484030530055676
4/22/2015,9:30:51,538.0,78.0175859312547,,,89.980625390113005,90,-18320.330309550525,303178.67128648737,1448.8716924677149,1998.2052693607668,-292848.51946515084,153.9591629508557,-18163.890433036224,0.96602004845311462,0.97361125283471328,78.017585931273004,,,89.987949829400179,90.000000000000057,-18176.398057854512,303003.15136784618,1448.1834340994992,1997.9977745215961,-293651.35841253371,154.27244028091309,-18176.654980350555,0.96602004845311584,0.97361125283470806
4/22/2015,9:30:51,638.1,78.0175859312547,,,89.980625390113005,90,-17953.042031258676,302450.23225132679,1448.5940509791421,1993.786297944014,-291844.68632054643,153.71548458617991,-18130.323526506185,0.96601486897510225,0.9733532059736224,78.017585931273004,,,89.980625390113005,90.000000000000057,-18090.328546754557,303066.90668666066,1447.952686442897,1998.7368432176013,-293953.86326974869,154.32437496739024,-18189.227578476624,0.96601486897510491,0.97335320597361652
4/22/2015,9:30:51,738.1,78.0175859312547,,,89.980625390113005,90,-18061.399024661692,302917.18096831435,1448.9311189436055,1996.3999420642931,-291955.06224374921,153.72841718439952,-18135.654617867258,0.96577911921808135,0.9710164277101071,78.017585931273004,,,89.980625390113005,90.000000000000057,-18120.945020591102,302763.2438039761,1448.2222397967387,1996.3623596177627,-293199.50716789358,154.277660395059,-18148.064751673002,0.96577911921808401,0.97101642771010277
4/22/2015,9:30:51,838.1,78.0175859312547,,,90.09049197942079,90,-18045.358601410575,302909.12599229626,1448.2004096124831,1997.3541392197151,-292277.94823856157,153.8142795632061,-18145.57673748711,0.96553908435289038,0.96936400031461845,78.017585931273004,,,90.06851866155921,90.000000000000057,-18145.4737665379,303366.70538417395,1448.4313804411563,2000.0524873304141,-293899.04345290904,154.39751574299896,-18177.226156066688,0.9655390843528926,0.96936400031461312
4/22/2015,9:30:51,938.1,78.0175859312547,,,90.09049197942079,90,-18117.471265419983,303529.74755038513,1449.0864585797137,2000.2226676837645,-293599.31564650609,154.10758463080163,-18192.919895079413,0.96559262305303206,0.96790044244413842,78.017585931273004,,,90.09049197942079,90.000000000000057,-18192.201961424445,303393.71459245658,1448.905154900767,1999.5767917506885,-293826.66038901656,154.32359151465289,-18181.4682890513,0.96559262305303428,0.96790044244413331
4/22/2015,9:30:52,38.2,78.0175859312547,,,89.980625390113005,90,-18048.989866569442,303480.30556701688,1449.3432425038182,1999.5425243196937,-293384.64158778946,154.2206763681439,-18166.286273240279,0.9655016675661422,0.96604360088199936,78.017585931273004,,,90.002598707974585,90.000000000000057,-18179.164601643544,304052.67108627188,1449.2676283563033,2003.4185578555723,-294385.7675681751,154.43936019589549,-18202.423693250348,0.96550166756614453,0.96604360088199415
4/22/2015,9:30:52,138.2,78.0175859312547,,,89.980625390113005,90,-18159.755910339769,303587.71236699593,1449.1503378934303,2000.5164607864649,-293467.26077370747,154.03146643016495,-18193.723504781334,0.96547068383654588,0.9643331948878846,78.017585931273004,,,89.980625390113005,90.000000000000057,-18166.180630581766,303439.32613645232,1449.2845762386451,1999.3536146741149,-293935.72235171852,154.37767143839278,-18181.848883993494,0.96547068383654833,0.96433319488788016
4/22/2015,9:30:52,238.2,78.0175859312547,,,90.017247586548933,90,-17960.789127939501,303888.81006792036,1450.3788222262347,2000.8044325296744,-293336.38700412429,153.99066091903501,-18190.428835799354,0.96539531115970589,0.96364317329103955,78.017585931273004,,,90.009923147261759,90.000000000000057,-18129.754265507254,303913.45708772918,1449.2801659338106,2002.4838065967492,-294728.15765570209,154.46761259733938,-18220.244437800899,0.96539531115970711,0.96364317329103444
4/22/2015,9:30:52,338.4,78.0175859312547,,,90.017247586548933,90,-18010.757259484148,303963.83506273234,1449.3665244322581,2002.6961871644028,-294264.26653176802,154.21331429148893,-18221.622228539298,0.96542618470312869,0.96223886567212824,78.017585931273004,,,90.017247586548933,90.000000000000057,-18224.962120589196,303687.62168617378,1449.6535103485048,2000.4807667833818,-294373.78299372958,154.43446755460951,-18202.246206019609,0.96542618470313024,0.96223886567212369
4/22/2015,9:30:52,438.3,78.0175859312547,,,90.09049197942079,90,-17937.206415860535,303141.35267296678,1449.9498428477011,1996.4736699599289,-293502.01579537737,154.26455893973795,-18168.384342712539,0.96583161719683031,0.96147013720711594,78.017585931273004,,,90.075843100846441,90.000000000000057,-18162.077139151439,303544.9964732767,1449.1157401877913,2000.2831479975459,-294721.93245171884,154.45658589300311,-18221.159987717896,0.96583161719683219,0.96147013720711016
4/22/2015,9:30:52,538.3,78.0175859312547,,,90.09049197942079,90,-17860.361707243923,303386.08711367572,1449.1702361999937,1999.1603839199827,-293206.13542357512,154.01904370418475,-18179.000989187058,0.96618245092016486,0.96036697081795108,78.017585931273004,,,90.09049197942079,90.000000000000057,-18145.521225337307,303063.21321654285,1449.3140911438059,1996.8342464676759,-293724.61639088765,154.40908631050385,-18165.072959298675,0.96618245092016708,0.96036697081794586
4/22/2015,9:30:52,638.3,78.049560351718299,,,90.127114175856718,90,-17934.548408489907,303489.20005956374,1449.21657406082,1999.7759021954548,-293644.9484130576,154.12626571481945,-18193.542095041787,0.96623428580649118,0.95789295998074164,78.030375699458546,,,90.119789736569544,90.000000000000057,-18210.684822014628,303515.16522391129,1449.4310879944135,1999.6515838406187,-294315.35033364146,154.49055558498097,-18192.017448638879,0.9662342858064934,0.9578929599807362
4/22/2015,9:30:52,738.3,78.065547561950098,,,90.127114175856718,90,-18119.484972265851,303635.16924206784,1448.8122987313006,2001.2960184174319,-294863.90119276469,154.48788582152361,-18226.301886895435,0.96649706333102425,0.95772193614205048,78.055955235829629,,,90.127114175856718,90.000000000000057,-18209.613959667622,303311.29629149311,1449.3739563297477,1998.3877405105177,-294143.18745749153,154.41738598256137,-18189.962130217009,0.96649706333102636,0.95772193614204526
4/22/2015,9:30:52,838.5,78.065547561950098,,,90.017247586548933,90,-17897.977583033149,303640.93311134045,1449.562683737186,2000.2979921550113,-293812.24722205964,154.19176484602798,-18196.174691828895,0.96722678679759777,0.95827624978241743,78.065547561968685,,,90.039220904410513,90.000000000000057,-18154.052546356761,303660.78537040873,1449.2572680398268,2000.8505657476264,-294530.41860344249,154.44747938830949,-18210.39160980576,0.96722678679759988,0.95827624978241155
4/22/2015,9:30:52,938.4,78.081534772181953,,,90.053869782984862,90,-17861.530011922772,303891.8307968197,1450.2983012258881,2000.9354073852674,-294242.34214453941,154.28223210564434,-18212.125627210276,0.96749944349980987,0.95749601654766836,78.071942446061371,,,90.046545343697687,90.000000000000057,-18131.749581470947,303360.26597083022,1449.9359177720667,1997.9353073148407,-293787.64358137071,154.45582180049931,-18163.452099423288,0.96749944349981143,0.95749601654766381
4/22/2015,9:30:53,38.4,78.081534772181953,,,90.017247586548933,90,-17805.728437096826,304004.68091264006,1449.9274730053296,2002.1903960492723,-295432.91317374341,154.7759216852474,-18227.489639864973,0.96759581143319218,0.95612921467956891,78.081534772200428,,,90.024572025836108,90.000000000000057,-18146.902314098006,303631.14276884828,1449.7116182729471,2000.0283957238548,-294384.38825027423,154.4542226621177,-18200.543119163027,0.96759581143319395,0.95612921467956391
4/22/2015,9:30:53,138.4,78.081534772181953,,,90.017247586548933,90,-17942.493445489959,303879.99885129085,1449.8501024481373,2001.4760357202833,-295123.96548437892,154.65265795824081,-18222.941093351423,0.96810267418804541,0.95501448391277477,78.081534772200428,,,90.017247586548933,90.000000000000057,-18175.024737736425,303579.69060079008,1449.843159015709,1999.5085285738994,-294152.02847389726,154.45392246845373,-18186.231663537052,0.96810267418804785,0.95501448391276988
4/22/2015,9:30:53,238.4,78.113509192645552,,,90.09049197942079,90,-17895.734546428204,304128.54761696915,1450.2231558098717,2002.5977999876322,-294741.18756103236,154.46374489734157,-18221.564017222438,0.96855482790864311,0.95415120009179688,78.094324540385799,,,90.075843100846441,90.000000000000057,-18152.951111009326,303934.27953686024,1450.3459661821426,2001.1489275819499,-294508.95981039573,154.52361738413063,-18200.099141299164,0.96855482790864578,0.95415120009179177
4/22/2015,9:30:53,338.5,78.129496402877407,,,90.09049197942079,90,-18051.828655259233,304202.86780718673,1449.6488304608979,2003.8807646477146,-295227.95352945995,154.59596124615356,-18236.047474087674,0.96894103972751555,0.95402222700285288,78.119904076756768,,,90.09049197942079,90.000000000000057,-18201.435858067922,303577.35683795356,1450.1729372347793,1999.0381482874486,-294238.39133201214,154.48417240403148,-18188.012142244537,0.96894103972751644,0.95402222700284711
4/22/2015,9:30:53,438.5,78.129496402877407,,,90.053869782984862,90,-18075.880150720219,304472.83422742441,1450.5021975323452,2004.4791391671045,-295647.69696715404,154.71673999800305,-18247.718657980247,0.96918178086624518,0.95440227392978916,78.129496402896109,,,90.061194222272036,90.000000000000057,-18219.089359879246,304273.96911841928,1450.2067218868924,2003.5783287234003,-295139.53509312886,154.55877749352797,-18234.935213825091,0.96918178086624551,0.95440227392978394
4/22/2015,9:30:53,538.5,78.145483613109207,,,90.053869782984862,90,-17990.196219441317,304494.73955914302,1449.559042159472,2005.927659522767,-295733.64376133325,154.64725503160696,-18261.224707897003,0.96946319625070276,0.95500163826909024,78.135891286988965,,,90.053869782984862,90.000000000000057,-18196.224698977581,303837.82076183974,1450.0495158807428,2000.9235241047004,-294673.34647972992,154.47411068603947,-18216.087883388809,0.96946319625070232,0.95500163826908513
4/22/2015,9:30:53,638.5,78.145483613109207,,,90.017247586548933,90,-17888.961473391104,304500.37341546139,1449.9342405505436,2005.4456918265703,-295439.93046887615,154.50708531638639,-18259.638472072322,0.96994138243918349,0.95573261238301199,78.145483613128306,,,90.024572025836108,90.000000000000057,-18159.597881112295,304282.69439081842,1449.806001725224,2004.1895133039234,-295089.44757686724,154.47942555568687,-18241.209898584995,0.96994138243918315,0.95573261238300611
