Logger description: 
Log period: 0.1 s
Statistics period: 0.01 s
Statistics window: 0.1 s
Maximum duration: 
Time,Time,Time,GearOilInTemp,GearOilOutTemp,RoomTemp,TOilLEWAct,TOilLEWDem,Dyno2,Dyno1Power,Dyno1Speed,Dyno1Torque,Dyno2Power,Dyno2Speed,Dyno2Torque,Efficiency,Efficiency10kNm,GearOilInTemp_Avg,GearOilOutTemp_Avg,RoomTemp_Avg,TOilLEWAct_Avg,TOilLEWDem_Avg,Dyno2_Avg,Dyno1Power_Avg,Dyno1Speed_Avg,Dyno1Torque_Avg,Dyno2Power_Avg,Dyno2Speed_Avg,Dyno2Torque_Avg,Efficiency_Avg,Efficiency10kNm_Avg
4/22/2015,9:13:18,975.5,78.465227817745472,,,90.566580533087858,90,-8921.5304092709266,304182.73052074609,1451.0789181848761,2001.7733519052617,-298086.32615360833,324.85899076129198,-8762.3086246014172,0.98230394940981824,0.96929763181971862,78.498800959252549,,,90.449389504492899,90.000000000000057,-8736.1902669421142,303157.63071028807,1450.4737625001364,1995.8595400072197,-297734.14488063921,325.05645126132958,-8746.6296820753178,0.98230394940981081,0.96929763181971984
4/22/2015,9:13:19,75.5,78.337330135890966,,,90.493336140216002,90,-8666.1550373932132,302830.7773613024,1449.6595235574289,1994.8276552195464,-297064.87525437883,324.5749265255597,-8739.9252595049384,0.98223404602124198,0.97200162032474158,78.375699440467372,,,90.55193165451351,90.000000000000057,-8738.1383080824926,303552.48744449625,1450.0369125482648,1999.0613680675538,-298302.09228489781,325.02262968471973,-8764.2271963731,0.98223404602123454,0.97200162032474202
4/22/2015,9:13:19,175.5,78.20943245403646,,,90.420091747344145,90,-8795.9968585055612,304256.37925637583,1451.7288874766691,2001.3615686905387,-298006.84335173859,325.43089496664038,-8744.5776528691131,0.98218371083418687,0.97296713584763039,78.247801758612525,,,90.478687261641653,90.000000000000057,-8734.0066472404524,303280.70228909096,1450.162325045801,1997.0980934077106,-297708.23143712356,325.04863767331284,-8746.0835415118145,0.98218371083417966,0.97296713584763117
4/22/2015,9:13:19,275.5,78.081534772181953,,,90.420091747344145,90,-8805.4262202215796,303685.65105636464,1449.8687150136645,2000.170305540197,-298111.8214119483,325.05890863313164,-8757.6686031494228,0.98210092206222943,0.97510601895029825,78.119904076758019,,,90.420091747344145,90.000000000000057,-8723.3369284626988,304067.07928346249,1450.79944021905,2001.3976211276936,-297851.30240385153,325.1366806374715,-8747.9207899559369,0.98210092206222266,0.97510601895029814
4/22/2015,9:13:19,375.6,78.0175859312547,,,90.420091747344145,90,-8829.8942849868399,303298.23448695097,1450.9177875174703,1996.1742973281362,-297631.76199234714,324.94889842668761,-8746.5259377550447,0.98209538283549858,0.97672427918813431,78.036770583552482,,,90.420091747344145,90.000000000000057,-8698.2789418140746,304039.12603756005,1450.543084060306,2001.5676712639197,-298510.96446239541,325.11062419015838,-8767.9903055749637,0.98209538283549203,0.97672427918813531
4/22/2015,9:13:19,475.6,77.921662669863792,,,90.383469550908217,90,-8909.6506610527122,304180.73604784295,1450.9715340193711,2001.9083738150976,-297775.34637601679,324.97376304332727,-8750.0759192659661,0.98202920707280528,0.97516102467004451,77.95043964830063,,,90.412767308056971,90.000000000000057,-8841.221311135856,304391.36556264519,1450.9397518426063,2003.3384934989413,-298517.5914487585,325.1526847116794,-8767.0552033442982,0.98202920707279839,0.97516102467004429
4/22/2015,9:13:19,575.6,77.793764988009286,,,90.383469550908217,90,-8749.6666736679053,302839.03544740169,1450.3515532732085,1993.930203081861,-297458.57170453441,325.05697644288557,-8738.5299469460679,0.98184394567626221,0.98000265233006734,77.832134292585295,,,90.383469550908217,90.000000000000057,-8843.691606979246,303995.30964564485,1450.8035955005103,2000.9196618355804,-298401.95334970893,325.22227945116936,-8761.7823745321093,0.98184394567625477,0.98000265233006856
4/22/2015,9:13:19,675.7,77.697841726618378,,,90.420091747344145,90,-8721.4694389106626,303853.74649227789,1451.1959624523847,1999.4470898133197,-298339.48524831171,325.28888017078037,-8758.1605196891505,0.98156275161473794,0.98255067385292427,77.72661870505533,,,90.390793990195391,90.000000000000057,-8834.7528572724896,303214.59057133348,1450.7692142327048,1995.8280269252009,-297699.98674961115,325.10531874040271,-8744.3191956768205,0.98156275161473128,0.98255067385292405
4/22/2015,9:13:19,775.7,77.633892885691125,,,90.420091747344145,90,-8529.9930510093745,304333.64132184855,1450.2099366008274,2003.9665489698089,-299308.81308759056,325.42455071418414,-8782.9532853586079,0.98129409392325473,0.98464617353999762,77.653077537989191,,,90.420091747344145,90.000000000000057,-8749.6305202993517,304293.05053836072,1451.1471967135904,2002.4051666801909,-298670.42758039641,325.2813210256935,-8768.0760340935194,0.98129409392324762,0.98464617353999861
4/22/2015,9:13:19,875.7,77.569944044763872,,,90.566580533087858,90,-8466.8476916260206,305079.59149163583,1450.9522199208493,2007.8507488688506,-299615.7701381091,325.37160942700518,-8793.3912113121241,0.98130602159750202,0.98146520506379431,77.589128697062222,,,90.449389504492899,90.000000000000057,-8671.8475986566009,304308.03695407289,1450.8208679481188,2002.9539933686549,-298969.94676436979,325.18766715423078,-8779.3954760395482,0.98130602159749503,0.98146520506379409
4/22/2015,9:13:19,975.8,77.458033573141222,,,90.566580533087858,90,-8513.7680452081095,304386.99130575208,1450.4185112833729,2004.0296191330979,-299525.19907312479,325.09488249878672,-8798.2158894641561,0.98119404756836914,0.97920545967665273,77.491606714648242,,,90.566580533087858,90.000000000000057,-8650.2573876179595,304480.15652979689,1450.6805168451745,2004.2809943888119,-299202.10421223135,325.17438934248605,-8786.5714983162579,0.9811940475683617,0.97920545967665318
4/22/2015,9:13:20,76.0,77.330135891286716,,,90.603202729523787,90,-8673.1917230894196,304180.12689943815,1449.9531245649353,2003.3104505040496,-299342.07147676242,325.08840818323824,-8793.0118364676819,0.98160154384092468,0.97464197555114085,77.368505195863406,,,90.573904972375033,90.000000000000057,-8701.7396994587598,304079.70899181993,1450.1958527823674,2002.3142112073608,-298868.34879688377,325.08982211979264,-8779.0563269316663,0.98160154384091636,0.97464197555114096
4/22/2015,9:13:20,175.8,77.298161470823061,,,90.603202729523787,90,-8710.7629501859683,304789.4397562684,1451.0683519486011,2005.7806046536039,-298768.53552982846,325.10939458945023,-8775.5980100075085,0.98191518537564682,0.97444180405945779,77.307753796982297,,,90.603202729523787,90.000000000000057,-8810.7000870832526,304483.89265456889,1450.3216207877749,2004.8019768479121,-298903.00024291,325.00606213778087,-8782.3364868019526,0.98191518537563716,0.97444180405945835
4/22/2015,9:13:20,275.8,77.234212629895808,,,90.456713943780073,90,-8918.930344370634,303346.20283919951,1448.9883326247207,1999.1485050495289,-297902.6094408037,325.04172423762151,-8751.9852345757135,0.98199341003905172,0.97322026913711734,77.253397282194271,,,90.573904972375033,90.000000000000057,-8875.2666396702443,303943.48623872298,1449.9496589590719,2001.7566128996139,-298200.5855940599,325.05585297345993,-8760.3555994895178,0.98199341003904195,0.97322026913711801
4/22/2015,9:13:20,375.9,77.106314948041302,,,90.456713943780073,90,-8878.3589961456564,302864.47358218295,1450.2081592597979,1994.2948637993673,-297624.77947207988,324.74877862730938,-8751.7104833785579,0.98203430685779691,0.97459502814314947,77.144684252617765,,,90.456713943780073,90.000000000000057,-8850.2403676865179,303099.99882905185,1449.714845469583,1996.5256257103472,-297850.30162521207,324.9294435790116,-8753.4677762121391,0.98203430685778748,0.97459502814314958
4/22/2015,9:13:20,475.9,77.090327737809503,,,90.566580533087858,90,-8884.0332965299112,302527.16591236118,1449.9933498738403,1992.3688841217168,-296434.76420618076,324.91671986255255,-8712.2124181824729,0.9821721935207165,0.97521704973002343,77.095123900899125,,,90.478687261641653,90.000000000000057,-8693.5869568047237,302425.30150986143,1449.9612690991871,1991.741705245616,-296809.21612791886,324.95253689566567,-8722.2556669762289,0.98217219352070706,0.97521704973002399
4/22/2015,9:13:20,575.9,77.010391686650394,,,90.566580533087858,90,-8726.4423920936388,302195.23900137964,1449.4384115571461,1990.9448659182317,-296393.29533173452,324.660706172446,-8717.8627695620526,0.98226530457168015,0.97544372629334419,77.034372502018186,,,90.566580533087858,90.000000000000057,-8604.1756446612526,302680.91003215685,1449.4017250295944,1994.195419101879,-297235.15414640127,324.89932258088766,-8736.1976731615105,0.98226530457167072,0.97544372629334453
4/22/2015,9:13:20,675.9,76.946442845723141,,,90.603202729523787,90,-8649.8404469769375,302224.61957739532,1450.3442785844584,1989.8947928455875,-295845.80436071038,324.47701638126188,-8706.6854870878251,0.98212240683060681,0.97527155508166241,76.965627498021547,,,90.573904972375033,90.000000000000057,-8595.7176207659159,302428.4412784602,1449.7403565330556,1992.0669169941023,-296822.93116921769,324.89399647948085,-8724.2258278732643,0.98212240683059782,0.9752715550816623
4/22/2015,9:13:20,776.2,76.898481215027687,,,90.603202729523787,90,-8772.0167215496749,302676.9323541749,1450.0032654308748,1993.3415776030056,-296404.06850042637,324.86026554609879,-8712.8241261067542,0.98182693114496378,0.97474818608719582,76.91286970425648,,,90.603202729523787,90.000000000000057,-8779.7846002455863,303114.42608753551,1449.9008912421325,1996.3638394412137,-297198.83234083495,324.96470680173178,-8733.3752882841836,0.98182693114495456,0.97474818608719593
4/22/2015,9:13:20,876.0,76.834532374100434,,,90.676447122395643,90,-8910.1333486035328,302434.53950820654,1451.0723385020915,1990.2778371810082,-296384.64512410184,324.99629906891846,-8708.6064911837584,0.98140600289489155,0.97782521005914813,76.853717026398897,,,90.617851608098135,90.000000000000057,-8848.8184012532347,302385.24692757509,1450.3240686073009,1990.9804682939362,-296550.98941022594,324.99324574090593,-8713.5634491719411,0.98140600289488211,0.97782521005914858
4/22/2015,9:13:20,976.0,76.770583533173181,,,90.676447122395643,90,-8764.9734943918029,303871.10781748238,1450.4694674987788,2000.5628504001575,-298107.82153025392,325.36212391576589,-8749.3896584925897,0.98119677845200692,0.98353971646403937,76.789768185471587,,,90.676447122395643,90.000000000000057,-8830.5235465578789,303319.45890881063,1450.7713487205517,1996.5158405405887,-297553.33741170075,325.23121037830373,-8736.6267451234016,0.98119677845199837,0.98353971646403926
4/22/2015,9:13:21,76.2,76.722621902477783,,,90.566580533087858,90,-8425.6284588744129,304118.69881146133,1450.7629782532429,2001.7878148833106,-299552.95303865615,325.50067234755193,-8788.0616989272548,0.98089636498492039,0.9866079462516355,76.73701039170669,,,90.654473804534064,90.000000000000057,-8762.2991838429116,304334.94640954805,1451.2913203934718,2002.4812415115605,-298879.29348877189,325.35167726910299,-8772.3100624695562,0.98089636498491095,0.98660794625163672
4/22/2015,9:13:21,176.3,76.65867306155053,,,90.566580533087858,90,-8551.7687070781376,304181.24370511179,1450.6674428560475,2002.3313587101584,-298880.03122469079,325.41949408616136,-8770.5073405851181,0.98098529902261844,0.98397382951550982,76.677857713848937,,,90.566580533087858,90.000000000000057,-8660.0656849073057,303580.8335138862,1450.9814133360571,1997.9472129326405,-298177.25355758879,325.20444162505589,-8755.6603683492049,0.98098529902260956,0.98397382951551149
4/22/2015,9:13:21,276.1,76.642685851318674,,,90.566580533087858,90,-8588.6034237011918,304248.42447623436,1450.2557840303628,2003.3420814393435,-299905.43931984168,325.69925191748092,-8793.038273233582,0.98121844580721984,0.98247942658806586,76.647482014408524,,,90.566580533087858,90.000000000000057,-8678.8180389923364,303939.52979024331,1450.6581243540607,2000.7534049472101,-298845.50559410849,325.22036685273071,-8774.8560119110698,0.98121844580721151,0.98247942658806797
4/22/2015,9:13:21,376.3,76.642685851318674,,,90.566580533087858,90,-8557.0719890653727,304941.96971702634,1451.2783480293917,2006.4940086459919,-300090.85042896151,325.35162361454053,-8807.8753119740668,0.98158601819105729,0.97867644499498418,76.642685851338967,,,90.566580533087858,90.000000000000057,-8701.9344256422901,304264.64830263838,1450.9781236157016,2002.4520424768111,-299084.77052550344,325.21116411359236,-8782.1265770910559,0.98158601819104851,0.97867644499498707
4/22/2015,9:13:21,476.3,76.594724220623277,,,90.566580533087858,90,-8692.1798898640864,305812.26222071605,1450.6645957202036,2013.0718017438676,-300780.17154661106,325.40255271515247,-8826.7256700181897,0.98172635834853128,0.97458173543971427,76.609112709852013,,,90.566580533087858,90.000000000000057,-8798.1088916837762,304796.57030463254,1451.132813545307,2005.7391953570138,-299451.79122332606,325.22347421928686,-8792.5630055769743,0.98172635834852229,0.97458173543971716
4/22/2015,9:13:21,576.4,76.578737010391421,,,90.603202729523787,90,-9041.6922196493397,305175.97246225463,1451.6066082435821,2007.5796398728066,-299518.71667497687,324.92875887123694,-8802.5235697134704,0.98209497338190077,0.97152157407306861,76.583533173481101,,,90.573904972375033,90.000000000000057,-8850.500266017485,305156.41646109679,1451.1188527358995,2008.1258303998779,-299900.64032524877,325.20150703709072,-8806.35510610046,0.98209497338189222,0.97152157407307127
4/22/2015,9:13:21,676.2,76.530775379695967,,,90.676447122395643,90,-9058.7949339938859,303824.94316740503,1450.4644313143635,2000.2658663979262,-298465.05614144978,324.86589786948923,-8773.2549344151576,0.98216119072836661,0.97418067454988477,76.545163868924874,,,90.617851608098135,90.000000000000057,-8869.7548858620485,304308.8029176736,1450.2834700530793,2003.7014871031893,-299537.4557374299,325.04941211505962,-8799.7999191936742,0.98216119072835695,0.97418067454988699
4/22/2015,9:13:21,776.2,76.466826538768714,,,90.713069318831572,90,-8980.8836137316684,303964.24674410169,1451.2030885676654,2000.1643921641626,-298238.42899963388,325.0652209339745,-8761.21783663114,0.98250713090586794,0.97836418233285227,76.486011191067121,,,90.683771561682818,90.000000000000057,-8763.9958016409546,304111.84304392908,1450.1593080946861,2002.5763112459058,-299104.44346290239,325.08544454313051,-8786.1056059163693,0.98250713090585839,0.97836418233285405
4/22/2015,9:13:21,876.2,76.450839328536915,,,90.713069318831572,90,-8831.6025603680555,303028.62972409994,1450.5616378428144,1994.889554256099,-297231.61348471075,324.8492624895278,-8737.4458233463974,0.9826948141490186,0.9803498271258394,76.455635491626708,,,90.713069318831572,90.000000000000057,-8644.6749356611926,303855.32423193788,1450.4325728985009,2000.5105576471328,-298534.37421492988,325.08891983182252,-8769.2638860556526,0.98269481414900972,0.98034982712584229
4/22/2015,9:13:21,976.5,76.402877697841461,,,90.713069318831572,90,-8820.3584685461446,303728.69117140118,1449.5471546318047,2000.8975522168048,-298659.06754043582,324.75757320662603,-8781.8860873246795,0.98278150646339568,0.97923538230175577,76.417266187070197,,,90.713069318831572,90.000000000000057,-8691.6318372376118,303668.44583540893,1450.3266897415049,1999.4251953817609,-298376.82990781532,325.01705131890679,-8766.5831474443512,0.9827815064633858,0.97923538230175777
4/22/2015,9:13:22,76.5,76.386890487609662,,,90.713069318831572,90,-8778.4831140919632,302863.98072695534,1451.4256040846576,1992.6188217238566,-297297.01176662243,324.93024231250831,-8737.1902324068542,0.98300853603265381,0.97971904083974115,76.391686650699285,,,90.713069318831572,90.000000000000057,-8693.4418098668339,303467.55109162797,1450.2338998766354,1998.2316419351598,-298427.2855719431,325.0588878640923,-8766.9257640814867,0.98300853603264549,0.9797190408397437
4/22/2015,9:13:22,176.3,76.338928856914208,,,90.786313711703428,90,-8880.8305371341303,302781.94814687478,1449.3896222688736,1994.8774154102323,-297652.65302831063,325.03637602124428,-8744.7857314486228,0.98267186602021173,0.98390058932244995,76.353317346143058,,,90.72771819740592,90.000000000000057,-8789.4244815706206,302878.34407902847,1450.3667647501979,1994.168480706207,-297572.06331311224,325.06202522638728,-8741.7231326967139,0.98267186602020273,0.98390058932245272
4/22/2015,9:13:22,276.3,76.30695443645061,,,90.786313711703428,90,-8717.4838403694466,304262.03900523047,1451.3640973749809,2001.9018352659543,-298588.46933466988,325.28091500942588,-8765.6844257484536,0.98272058343182567,0.98792225942168821,76.316546762610074,,,90.786313711703428,90.000000000000057,-8822.7753374560289,303838.44280504953,1450.9772664385469,1999.6478470206816,-298139.74882398534,325.22243911673013,-8754.0819160205319,0.9827205834318169,0.98792225942169087
4/22/2015,9:13:22,376.4,76.290967226218811,,,90.713069318831572,90,-8495.6797608378165,302559.23516123567,1449.8381560403354,1992.7933743526407,-297955.64057355298,325.02279901642345,-8754.0529149766226,0.98228352338992875,0.98923363858486091,76.295763389308547,,,90.77166483312908,90.000000000000057,-8793.6639534594087,303657.26829073689,1450.8517498857445,1998.6279638222557,-298268.03796217486,325.18467865539031,-8758.8642082809747,0.98228352338992031,0.98923363858486224
4/22/2015,9:13:22,476.4,76.243005595523357,,,90.713069318831572,90,-8449.774790671112,304079.59908762935,1449.7359082831497,2002.9484409547681,-299572.65831408795,325.50441218560258,-8788.5388217742893,0.98235160831182589,0.98922166516022114,76.257394084752207,,,90.713069318831572,90.000000000000057,-8736.3944282711527,303209.12117401569,1450.5417911283669,1996.1057991656878,-297936.32742561732,325.11218496775433,-8751.071419647762,0.98235160831181623,0.98922166516022292
4/22/2015,9:13:22,576.4,76.227018385291558,,,90.676447122395643,90,-8296.7164778240385,303739.4540161044,1451.1780411349757,1998.7196945547005,-298540.70207030192,325.34583543435622,-8762.5332689774314,0.98251477654973263,0.98709968953728711,76.231814548381408,,,90.705744879544397,90.000000000000057,-8594.3056876082901,303623.75287919311,1450.4481729542915,1998.9636190771394,-298610.3866259621,325.14718628290433,-8769.9324868535095,0.98251477654972397,0.98709968953728866
4/22/2015,9:13:22,676.4,76.179056754596104,,,90.676447122395643,90,-8710.6776974733584,303956.34400010633,1449.9983359277805,2001.7742131050391,-298634.40680808917,325.10803709575077,-8771.6949317051312,0.98265708321893563,0.97933714132429461,76.193445243824954,,,90.676447122395643,90.000000000000057,-8660.7305441166718,302930.8172517838,1450.3429544535045,1994.5465461448009,-297387.88979536464,325.09436271595968,-8735.4432899651656,0.98265708321892631,0.97933714132429761
4/22/2015,9:13:22,776.4,76.163069544364248,,,90.603202729523787,90,-8703.1441191532249,304228.40424820705,1452.1500580278375,2000.5971461717902,-298854.49842364027,325.27249828196966,-8773.7212842641256,0.98267017656842437,0.97546278080995263,76.167865707453984,,,90.661798243821295,90.000000000000057,-8730.1160182262502,304261.30675056024,1451.0935739598408,2002.2700978135556,-298943.30801564304,325.27498223242378,-8776.2614843520605,0.98267017656841538,0.97546278080995596
4/22/2015,9:13:22,876.7,76.115107913668851,,,90.603202729523787,90,-8852.1531945478782,304238.18101980753,1450.1054325856187,2003.4823385325242,-298899.82719247829,324.99362334469532,-8782.5818545136772,0.98278764074801983,0.9723248174170025,76.129496402897814,,,90.603202729523787,90.000000000000057,-8844.1823404432107,303955.73665415013,1450.8901099047132,2000.5403345902021,-298526.18948363618,325.19322275239108,-8766.2177310667121,0.98278764074801095,0.97232481741700594
4/22/2015,9:13:22,976.5,76.099120703436995,,,90.7496915152675,90,-8837.3246331339251,305193.19542368402,1451.44913953834,2007.9107559417337,-299545.16976171505,325.24551978749696,-8794.7273453038779,0.98294581998091035,0.97221102900655332,76.103916866526731,,,90.632500486672541,90.000000000000057,-8898.0741757231208,304996.06761307863,1450.9878439606873,2007.2518160085044,-299342.10671278375,325.20882045321889,-8789.7469182881759,0.98294581998090158,0.9722110290065572
4/22/2015,9:13:23,76.5,76.099120703436995,,,90.7496915152675,90,-9009.2006175190309,304795.52490633179,1450.9391099029235,2005.9993182364703,-299326.68372771482,324.98889928760406,-8795.2520382693492,0.98276365685787948,0.97207866375234553,76.099120703457061,,,90.7496915152675,90.000000000000057,-8842.3057631414085,304882.10593441105,1451.2301843881444,2006.1675652160004,-299383.2953614156,325.22916466685786,-8790.4092002495927,0.98276365685786971,0.97207866375234919
4/22/2015,9:13:23,176.5,76.083133493205196,,,90.7496915152675,90,-8971.3197632911706,304486.20032538462,1450.917894322198,2003.992813433149,-298811.78601896175,325.09427189683322,-8777.2766689892687,0.98280759762986025,0.97406331923637235,76.087929656294818,,,90.7496915152675,90.000000000000057,-8789.3381107548248,304537.26333993924,1450.8427510003223,2004.4327098929007,-299092.3846544773,325.0820762736281,-8785.8469557229291,0.98280759762985048,0.97406331923637557
4/22/2015,9:13:23,276.5,76.051159072741598,,,90.7496915152675,90,-8987.7761995735491,305342.90073959454,1451.8854271233199,2008.292021513487,-299430.87920621375,325.19115502853901,-8792.841466276439,0.98263788983373468,0.97454771275354191,76.060751398900891,,,90.7496915152675,90.000000000000057,-8730.4040293825929,304964.70849440724,1451.2201939984241,2006.7238064653459,-299313.88339485449,325.20658994400083,-8788.9880714427818,0.98263788983372513,0.97454771275354657
4/22/2015,9:13:23,376.6,76.035171862509742,,,90.713069318831572,90,-8831.2915073756121,303132.06794521568,1449.9277706487451,1996.4429125278277,-297780.69087303028,324.97762409744394,-8750.1290049837316,0.98256586804832624,0.97719991285245911,76.039968025599592,,,90.742367075980326,90.000000000000057,-8599.7228190262449,304406.22820196627,1450.2277396309278,2004.4198499067629,-299475.96059896168,325.10645130023477,-8796.4384766272233,0.98256586804831669,0.97719991285246299
4/22/2015,9:13:23,476.6,76.035171862509742,,,90.7496915152675,90,-8811.432241974393,303965.40706789267,1450.6372904152099,2000.9521628917314,-298118.38391439215,324.76122815399162,-8765.8889633300059,0.98232321998157857,0.98075760326569461,76.035171862530092,,,90.720393758118746,90.000000000000057,-8716.3053865089987,304163.31319006905,1450.0681455904453,2003.0410449951837,-298931.00636246148,325.0253497538074,-8782.6377474735455,0.98232321998156968,0.98075760326569783
4/22/2015,9:13:23,576.6,75.987210231814345,,,90.7496915152675,90,-8880.4846673587472,303122.57625411794,1450.0959900035575,1996.1488083340394,-297675.50457516935,324.58987454737542,-8757.4872241304274,0.98188218604336408,0.98461627499589055,76.001598721043138,,,90.7496915152675,90.000000000000057,-8788.1821772372896,303696.05425904726,1450.3484719007004,1999.5771242480685,-298365.38045974332,325.03975442877675,-8765.6297451678456,0.98188218604335531,0.98461627499589388
4/22/2015,9:13:23,676.6,75.971223021582489,,,90.713069318831572,90,-8636.9360198407321,303183.45705214917,1449.846595511877,1996.893161093481,-297363.03695158567,324.84068584172286,-8741.5399523055839,0.98179666354376383,0.99111778761344149,75.976019184672168,,,90.742367075980326,90.000000000000057,-8820.9541642491986,302863.27209916688,1449.5295843388744,1995.2205679631611,-298089.94133990491,324.98222577766489,-8759.0911912964602,0.98179666354375406,0.99111778761344593
4/22/2015,9:13:23,776.6,75.971223021582489,,,90.713069318831572,90,-8516.164073964861,302817.6568695975,1450.1522114247487,1994.0635155374987,-297933.86058418103,325.23764125330587,-8747.6307681422841,0.98162811304843711,0.99046314816141923,75.971223021602668,,,90.713069318831572,90.000000000000057,-8788.104083904469,302882.82628703769,1450.3062640673243,1994.2808442103124,-297500.54721792694,325.09067750003169,-8738.8567046072185,0.9816281130484279,0.99046314816142311
4/22/2015,9:13:23,876.7,75.923261390887092,,,90.7496915152675,90,-8412.3109625393663,302404.40245303593,1449.1500837400211,1992.7192912526218,-297557.65846519591,325.21703902906762,-8737.1385597086901,0.9817812127643385,0.98881924339949256,75.937649880115998,,,90.720393758118746,90.000000000000057,-8708.2917039013773,302484.60640615429,1450.2542842967544,1991.7304244406616,-297200.71753991634,325.07869361757946,-8730.3707892761595,0.98178121276433017,0.9888192433994959
4/22/2015,9:13:23,976.7,75.907274180655236,,,90.7496915152675,90,-8549.220018957858,304956.38351556798,1451.381646788087,2006.4460359412399,-299541.24455153005,325.39896971841335,-8790.4647832527971,0.98193266364946197,0.98455752368584626,75.912070343744972,,,90.7496915152675,90.000000000000057,-8749.0911846296567,303470.27780233661,1450.7810122741919,1997.4955504844959,-297761.19608028274,325.14371593257482,-8745.0713466321249,0.98193266364945209,0.98455752368584937
4/22/2015,9:13:24,76.7,75.907274180655236,,,90.7496915152675,90,-8447.9522610990643,303910.47973679611,1449.2794219594666,2002.4649922432905,-299183.97024894087,325.1648748337355,-8786.301001913258,0.9820077491227166,0.98145305013217932,75.907274180675302,,,90.7496915152675,90.000000000000057,-8747.7950941839445,304374.14942580287,1450.1943971564458,2004.2546746531414,-299245.25660152163,325.13842854466844,-8788.8134353020632,0.98200774912270794,0.98145305013218331
4/22/2015,9:13:24,176.9,75.891286970423437,,,90.786313711703428,90,-8375.1413137821255,304681.94967675337,1450.4751488863424,2005.8932439826783,-299109.3172740725,324.9505627187836,-8789.9019415224229,0.98224656543149147,0.9755021417233728,75.896083133512775,,,90.757015954554674,90.000000000000057,-8699.575931630201,303885.42154335696,1450.1139030063739,2001.1481464640474,-298816.89013982919,324.9859581395707,-8780.3465973113944,0.9822465654314827,0.97550214172337701
4/22/2015,9:13:24,276.8,75.859312549959839,,,90.7496915152675,90,-8625.1074097602977,304311.88294264767,1450.8813874315038,2002.895929252981,-298321.54096803046,325.00900835625743,-8765.1751160956919,0.98228126626751122,0.96871552339859834,75.868904876118677,,,90.778989272416254,90.000000000000057,-8648.1726288630325,304024.31506168348,1450.4854473577593,2001.549249685002,-298411.10038181522,325.01268974878531,-8767.7071308284867,0.98228126626750245,0.96871552339860256
4/22/2015,9:13:24,376.8,75.843325339727983,,,90.786313711703428,90,-8823.3221258241101,303312.48085245263,1450.6250208034983,1996.6709495633127,-297753.54890030943,325.08682207211137,-8746.3925166662175,0.9822492117440047,0.96492464014495793,75.848121502817378,,,90.757015954554674,90.000000000000057,-8652.1514435668305,303872.89747503295,1450.1980914887415,2000.9493539547814,-298497.97931300156,325.03995147263527,-8769.5206297700424,0.98224921174399582,0.96492464014496127
4/22/2015,9:13:24,476.8,75.843325339727983,,,90.786313711703428,90,-8973.1751884278456,303429.35224026593,1451.4921363640101,1996.2470375836447,-297839.19862432132,325.42478227013015,-8739.822525545962,0.98218190456426491,0.96481033683603323,75.843325339747878,,,90.786313711703428,90.000000000000057,-8787.0132337666691,303829.10875541449,1450.9937370939019,1999.5640425581623,-298357.13574795873,325.18736834487834,-8761.4101646687977,0.98218190456425503,0.96481033683603667
4/22/2015,9:13:24,576.8,75.827338129496184,,,90.822935908139357,90,-8913.9163658849066,303283.28038136492,1449.4809446977299,1998.0545479976074,-298399.0855431197,325.24147275183435,-8761.1870177194614,0.98226344885736261,0.96699114145279363,75.832134292585636,,,90.793638150990603,90.000000000000057,-8881.2572644180364,304204.36416857125,1450.6203744590489,2002.5483078680591,-298829.27361328463,325.22427777229007,-8774.2794559214708,0.98226344885735428,0.96699114145279663
4/22/2015,9:13:24,677.1,75.795363709032529,,,90.713069318831572,90,-8965.6291837187582,304063.80072119721,1450.8362389999472,2001.3253983831307,-299343.38986663794,325.34550535964507,-8786.1020473902336,0.98244982956998472,0.96750869695842112,75.801758593144996,,,90.800962590277777,90.000000000000057,-8866.0791347422983,303720.85157238768,1450.5747336481479,1999.4294197591771,-298266.02738120448,325.17882650552258,-8758.9627284649687,0.98244982956997595,0.96750869695842412
4/22/2015,9:13:24,776.9,75.77937649880073,,,90.7496915152675,90,-9042.9230418922489,304148.61628315144,1449.7371970638856,2003.4012708259372,-299166.30096745607,325.28677932358852,-8782.4895382157083,0.98281720876091494,0.97106403826045662,75.782573940866769,,,90.720393758118746,90.000000000000057,-8825.5905834380465,304250.13023458654,1450.4376789946834,2003.1021446707498,-299009.56194105296,325.0861261709764,-8783.3046765945546,0.98281720876090595,0.97106403826046006
4/22/2015,9:13:24,876.9,75.77937649880073,,,90.713069318831572,90,-8706.6725022370883,303284.19404563296,1450.0835699010918,1997.2302140060697,-297711.24157652038,325.00319323057141,-8747.4000313554334,0.98279214229063938,0.97655726753186467,75.779376498820454,,,90.742367075980326,90.000000000000057,-8652.3431764366142,303467.50283401628,1450.2658882520861,1998.1862233286568,-298249.36526375229,325.0614622531599,-8761.6423568501086,0.9827921422906305,0.97655726753186856
