Logger description: 
Log period: 0.1 s
Statistics period: 0.01 s
Statistics window: 0.1 s
Maximum duration: 
Time,Time,Time,GearOilInTemp,GearOilOutTemp,RoomTemp,TOilLEWAct,TOilLEWDem,Dyno2,Dyno1Power,Dyno1Speed,Dyno1Torque,Dyno2Power,Dyno2Speed,Dyno2Torque,Efficiency,Efficiency10kNm,GearOilInTemp_Avg,GearOilOutTemp_Avg,RoomTemp_Avg,TOilLEWAct_Avg,TOilLEWDem_Avg,Dyno2_Avg,Dyno1Power_Avg,Dyno1Speed_Avg,Dyno1Torque_Avg,Dyno2Power_Avg,Dyno2Speed_Avg,Dyno2Torque_Avg,Efficiency_Avg,Efficiency10kNm_Avg
4/22/2015,14:15:41,760.0,58.588612670409418,,,88.881959497035155,90,-6706.078634214251,303667.19541644189,1450.089053924914,1999.7448463416292,-300267.38065223809,417.10215693724251,-6874.4364542688945,0.98806835606628218,0.98335002087662138,58.51002405773886,,,88.911257254183909,90.000000000000057,-6861.7324069539736,303281.65447596338,1450.1234174624824,1997.1588015693226,-299514.06271056738,416.68664936365013,-6864.0256768649051,0.9880683560662854,0.98335002087661871
4/22/2015,14:15:41,860.2,58.716920609463159,,,88.881959497035155,90,-6825.5406031368493,303545.3914769087,1449.6608995517024,1999.5331123818373,-300644.51227118145,416.44896966912722,-6893.8665324724498,0.98835593375525621,0.97797603219084539,58.627105052125444,,,88.881959497035155,90.000000000000057,-6901.9068064636504,303919.45580935234,1449.9975749196283,2001.5324860185804,-300514.39938088646,416.57295148130055,-6888.8320827225425,0.98835593375525954,0.97797603219084317
4/22/2015,14:15:41,960.5,58.781074578990001,,,88.918581693471083,90,-6810.858339169552,303631.42364901735,1449.8939279491149,1999.7783708271315,-300049.8775641176,416.4217593990806,-6880.6809601918321,0.98838688247839646,0.97581020325438994,58.73616680032103,,,88.889283936322329,90.000000000000057,-6864.3189450328355,303050.61833443999,1450.1382947473319,1995.616953163435,-299480.0046582229,416.61527598833317,-6864.4182648320784,0.98838688247839934,0.97581020325438794
4/22/2015,14:15:42,60.1,58.829190056135133,,,88.918581693471083,90,-6995.0835762511342,304374.43563599826,1448.5981064130749,2006.4652480690756,-301361.91709653084,416.71608230995213,-6905.8873609616921,0.98829761763186053,0.97442677866274041,58.795509222133205,,,88.918581693471083,90.000000000000057,-6929.6987904658963,304081.51880791335,1449.9398537889158,2002.6798093120538,-300728.91154828953,416.73250726003272,-6891.1091107986704,0.98829761763186286,0.97442677866273841
4/22/2015,14:15:42,160.1,58.957497995188874,,,88.955203889907011,90,-7004.4287037369259,302569.69450610044,1450.8887882067729,1991.4191729319932,-298989.53813830897,416.82158825462756,-6849.7886292404146,0.98845293673947443,0.97696002944451199,58.867682437850931,,,88.925906132758257,90.000000000000057,-6829.5479837096964,303356.31919439678,1449.913098954333,1997.9406474705163,-300095.12123546732,416.59374944780535,-6878.8767911531704,0.98845293673947554,0.97696002944451032
4/22/2015,14:15:42,260.3,59.021651964715772,,,88.918581693471083,90,-6977.8177818043077,303563.89724244463,1449.6509139934931,1999.66878883748,-300631.8108128981,416.76238845606332,-6888.3910928902533,0.98828391515044267,0.98012708282285099,58.976744186046915,,,88.947879450619837,90.000000000000057,-6848.6778709311966,303212.76219732955,1450.101109051674,1996.736150625539,-299668.71632120048,416.59026348871117,-6869.1577091015233,0.98828391515044489,0.98012708282284799
4/22/2015,14:15:42,360.1,59.085805934242615,,,88.918581693471083,90,-6933.920610048106,303304.1960865393,1450.5174797177433,1996.7644406634613,-298581.51264300995,416.26900412773449,-6849.5213213244588,0.98840403268973354,0.98390765615326692,59.040898155573984,,,88.918581693471083,90.000000000000057,-6798.6522205005122,302878.20616309403,1449.6252162274184,1995.1871510680564,-299433.50336588628,416.54963049241678,-6864.4379466753599,0.9884040326897342,0.98390765615326481
4/22/2015,14:15:42,460.1,59.182036888532934,,,88.918581693471083,90,-6950.6452593216927,304246.56429784239,1450.4687278369124,2003.0357234494866,-300500.23183299863,416.45007740020043,-6890.5398114053851,0.98826223038170791,0.98462399761193109,59.114675220529989,,,88.918581693471083,90.000000000000057,-6915.1142776513761,304153.02537174558,1450.0721999154484,2002.9678616164088,-300327.84366785322,416.69069735653494,-6882.6105227782737,0.98826223038170868,0.98462399761192942
4/22/2015,14:15:42,560.4,59.310344827586619,,,88.918581693471083,90,-6999.0630233388565,304189.06515966356,1450.4502981774569,2002.6826185838706,-301146.00594568427,417.11658811470897,-6894.3135043274215,0.98840599599840639,0.98729480943192949,59.220529270249187,,,88.918581693471083,90.000000000000057,-6869.1436211940836,304380.31899416225,1450.4740154017788,2003.9089233904513,-300773.95032129274,416.78294231095424,-6891.3073093458279,0.98840599599840717,0.98729480943192749
4/22/2015,14:15:42,660.2,59.358460304731807,,,89.028448282778868,90,-7080.5759455060561,303807.04167569149,1450.5499942997674,2000.030028009611,-300666.22803705733,416.50135926377328,-6893.4972741715364,0.98863994422743873,0.99022250257932598,59.324779470730277,,,88.940555011332663,90.000000000000057,-6891.7645869668077,303823.55089570337,1450.3779690165338,2000.3758933759552,-300553.47036336397,416.69278683996134,-6887.7466695772455,0.98863994422743995,0.99022250257932443
4/22/2015,14:15:42,760.2,59.486768243785548,,,89.028448282778868,90,-7050.2190003531732,304299.35693476006,1449.7388447980432,2004.391908637811,-301411.77499121695,416.7773488523851,-6906.0145463343979,0.9887839183370678,0.99543735257856536,59.396952686447946,,,89.028448282778868,90.000000000000057,-6896.7234537919112,304120.48398913833,1450.2294263829126,2002.5361885529051,-300997.54839663801,416.71764840419775,-6897.5113432856106,0.9887839183370698,0.99543735257856236
4/22/2015,14:15:42,860.4,59.502806736167258,,,88.918581693471083,90,-6864.4489211492273,303245.76554050535,1449.8720951994767,1997.268423218417,-300153.99356180057,416.66708619687194,-6879.0158877433478,0.98895459333915159,0.99990443459300937,59.491579791500101,,,89.006474964917288,90.000000000000057,-6842.7498764262655,303565.00412790687,1450.1858609472486,1998.9382854355008,-300288.05992249859,416.70573888561927,-6881.4473353363865,0.98895459333915314,0.9999044345930056
4/22/2015,14:15:42,960.3,59.582999198075811,,,88.918581693471083,90,-6910.992358607291,304490.20129030384,1450.9723335979331,2003.9439568732694,-300951.14101351169,417.22782734605977,-6888.0154077142133,0.98889060526138628,0.99919510244796728,59.52686447474008,,,88.918581693471083,90.000000000000057,-6866.4920569695441,303701.46945178579,1450.4885461963511,1999.4193765998994,-300094.59634953859,416.69456476540324,-6877.2000037924763,0.98889060526138695,0.99919510244796295
4/22/2015,14:15:43,60.3,59.64715316760271,,,88.955203889907011,90,-6943.083224771075,304038.21871560533,1449.9421799090801,2002.3909670857775,-300555.25548292598,416.66363722083008,-6888.2691421909985,0.98890779013414909,0.99784996623913791,59.60224538893408,,,88.925906132758257,90.000000000000057,-6865.4358538480838,304226.37769072881,1449.8170447088203,2003.8031458243336,-300851.17314600415,416.7147106364759,-6894.2060020158879,0.98890779013415087,0.99784996623913325
4/22/2015,14:15:43,160.5,59.759422614274683,,,88.955203889907011,90,-6880.0338106913241,303676.3853184238,1450.744706049629,1998.9015691939183,-299680.11903684679,416.32140798305244,-6873.8582321027343,0.98875201816967562,0.9984959900911059,59.680834001604353,,,88.955203889907011,90.000000000000057,-6854.7270130410107,303732.56714491581,1450.0982067997345,2000.1629109463454,-300287.08057791053,416.62863488877616,-6882.7001084258682,0.98875201816967684,0.99849599009110224
4/22/2015,14:15:43,260.3,59.807538091419872,,,88.955203889907011,90,-6871.1411430263042,303541.29924751836,1449.2773690612341,2000.0352964486642,-300442.20140116417,416.88052232568788,-6882.0957908485507,0.98861906945380418,0.99923539219768631,59.773857257418399,,,88.955203889907011,90.000000000000057,-6880.8730215795022,303814.21643848065,1450.1375302719109,2000.6459916455908,-300191.20214484038,416.68952455742431,-6879.4982543180613,0.98861906945380584,0.99923539219768254
4/22/2015,14:15:43,360.3,59.935846030473613,,,88.99182608634294,90,-6780.1621814698392,303806.7622783432,1449.6223150523065,2001.3080976722408,-300712.97216681571,416.80468349797968,-6889.5515622155308,0.98856405808588133,0.99773936087209947,59.846030473136068,,,88.962528329194186,90.000000000000057,-6839.238457646692,303518.75376652385,1450.1629691577398,1998.6656754258802,-299985.56600757502,416.65193454941578,-6875.4042476824179,0.98856405808588266,0.99773936087209558
4/22/2015,14:15:43,460.8,59.951884522855323,,,88.918581693471083,90,-6901.3299616597251,303879.33524005348,1448.9735037274947,2002.6825134835337,-300813.9014577858,416.40253835799996,-6898.5198154489271,0.98910248723683847,0.99549489648318301,59.940657578188222,,,88.977177207768591,90.000000000000057,-6858.431404682723,304408.99579726753,1450.1589307446086,2004.5329706362604,-300847.81715278968,416.71532710502794,-6894.1195975884866,0.9891024872368398,0.99549489648317968
4/22/2015,14:15:43,560.4,60.047961630695909,,,88.918581693471083,90,-6725.3834077080483,303881.01783001929,1449.7294026235902,2001.6493841644719,-300931.13712542393,416.62884986659594,-6897.4596481897988,0.98932525007640493,0.99489558156075575,59.980707655207709,,,88.918581693471083,90.000000000000057,-6864.3489265514827,303884.49731470243,1449.7804409812982,2001.601904547412,-300777.34588585905,416.60578719192262,-6894.3163834168754,0.98932525007640637,0.99489558156075264
4/22/2015,14:15:43,660.6,60.111910471623162,,,88.918581693471083,90,-6839.5485406762564,302664.37728159339,1450.6640971317552,1992.3508896692943,-298600.49625789199,416.56585077736662,-6845.0755001329489,0.98935489765694318,0.99094990744081302,60.067146282974136,,,88.918581693471083,90.000000000000057,-6838.8449472513967,302504.06672213459,1450.1805826631169,1991.9600648330493,-299100.1213167457,416.58715361762842,-6856.1797434128039,0.98935489765694451,0.99094990744080891
4/22/2015,14:15:43,760.6,60.223820943245869,,,88.955203889907011,90,-6747.5486455052915,303341.95552566863,1450.1385098305516,1997.5349116704729,-299601.61717141658,416.21181671806505,-6873.8670670837309,0.98904659164949138,0.98787531485801461,60.145483613110173,,,88.925906132758257,90.000000000000057,-6853.6834264016989,303423.5822538067,1450.1726971114804,1998.0252046273483,-300053.73420560267,416.77661525634437,-6874.911886709272,0.9890465916494936,0.98787531485801028
4/22/2015,14:15:43,860.5,60.335731414868519,,,89.028448282778868,90,-6560.3972202116211,303215.82668263884,1450.5551536083328,1996.1308270227012,-299790.20905067259,416.43360748679333,-6874.5307011486129,0.98876227035694508,0.98370384026115909,60.257394084732823,,,88.96985276848136,90.000000000000057,-6824.0612300522162,303220.93471531523,1450.0035573498703,1996.9238539849546,-300064.76017580123,416.65207239194609,-6877.2187599554727,0.98876227035694664,0.98370384026115476
4/22/2015,14:15:43,960.5,60.399680255795772,,,89.028448282778868,90,-6831.0359169198809,303411.17422586156,1449.4036459918827,1999.0037268458439,-300319.7050986567,417.02512317257271,-6876.904471950299,0.98865208988839082,0.97928984334561553,60.35491606714686,,,89.028448282778868,90.000000000000057,-6896.4553506190105,303377.29264960729,1449.9479015545696,1998.030314692191,-299902.70068575552,416.6895677423405,-6872.8844668095062,0.98865208988839159,0.97928984334561131
4/22/2015,14:15:44,60.7,60.463629096723082,,,88.99182608634294,90,-6800.6796651112272,303345.56303936942,1450.3446754644892,1997.2747157049923,-299783.27812435012,416.79698022907178,-6868.3785391477995,0.98879558081671326,0.97844101557746344,60.41886490807417,,,89.021123843491694,90.000000000000057,-6857.353994213564,303601.68587349204,1449.9982366746624,1999.4386682607881,-300159.41123180155,416.60731120317843,-6880.1274472372797,0.98879558081671493,0.97844101557745911
4/22/2015,14:15:44,160.7,60.527577937650335,,,88.99182608634294,90,-6768.043250302022,304291.27077868022,1450.1649290138601,2003.7497355728076,-301261.1087350591,417.14879473478629,-6896.4161308935363,0.98876695228832168,0.97664847792344989,60.482813749001252,,,88.99182608634294,90.000000000000057,-6896.0952712259341,303862.25828094082,1450.3208460123426,2000.7096792410916,-300157.31880895153,416.68845416156057,-6878.7370626470192,0.98876695228832256,0.97664847792344534
4/22/2015,14:15:44,260.5,60.575539568345732,,,89.028448282778868,90,-6873.8891207669849,303825.62450244842,1449.3334625156022,2001.8312373861797,-300633.07473812875,416.58003595469108,-6891.4353697005945,0.98908731239632763,0.97503465998222327,60.541966426859062,,,88.999150525630114,90.000000000000057,-6881.7053757827398,304141.74536117824,1449.8712741802985,2003.18116498053,-300736.24089280993,416.59923689606057,-6893.4001125600726,0.98908731239632852,0.97503465998221872
4/22/2015,14:15:44,361.0,60.703437250200238,,,88.845337300599226,90,-6892.0410115467785,303810.59689997433,1450.4584841433543,2000.1796172285863,-299677.6245177089,416.46835971307684,-6871.3755794879035,0.9890575617253331,0.9749124961843344,60.61390887290213,,,88.99182608634294,90.000000000000057,-6867.3398011999425,303601.3380001919,1450.4085566529739,1998.8708014509418,-299962.84426057211,416.58030924692872,-6876.0661640889721,0.9890575617253351,0.9749124961843304
4/22/2015,14:15:44,460.6,60.767386091127491,,,88.881959497035155,90,-7010.4939918548134,303520.94570061803,1450.4208598281834,1998.3244937294626,-299886.67971792188,416.73255150969021,-6871.8098365416708,0.98871528649252127,0.97644054381072765,60.722621902478636,,,88.8526617398864,90.000000000000057,-6886.9847913775984,303938.99511956354,1450.4880932431761,2000.9840350205147,-300277.29005204176,416.80998456791372,-6879.4824745494334,0.98871528649252272,0.97644054381072432
4/22/2015,14:15:44,560.8,60.815347721822945,,,88.881959497035155,90,-6986.2404119756975,303625.91733028885,1450.7948308831983,1998.5003212828694,-300394.41467496706,417.05735926377849,-6878.0835408991425,0.98852652439783517,0.9782025419050866,60.781774580336219,,,88.881959497035155,90.000000000000057,-6841.3057893552586,303512.7874488841,1450.0265196940218,1998.8143557762408,-300200.37731329654,416.74531455796676,-6878.7865769092195,0.98852652439783706,0.9782025419050836
4/22/2015,14:15:44,660.8,60.879296562750199,,,88.918581693471083,90,-7047.9443495124178,304209.10402779601,1449.7408199835866,2003.7946909763564,-300495.76964968053,416.57713583247721,-6888.3358692805559,0.98843274379232282,0.98213592417928497,60.834532374101286,,,88.889283936322329,90.000000000000057,-6877.4433980701142,303684.76349028898,1450.2994840767535,1999.5704156414984,-300324.3946568282,416.61576259126133,-6883.7678168068405,0.98843274379232471,0.98213592417928164
4/22/2015,14:15:44,760.6,60.927258193445653,,,88.918581693471083,90,-6930.6902973628621,303582.55625912646,1450.3600095550046,1998.813983292511,-299988.18481592159,416.5105523580026,-6877.799692563055,0.9885543074252412,0.98463373161260592,60.893685051958869,,,88.918581693471083,90.000000000000057,-6852.9919220061984,304160.08991283498,1450.258699684244,2002.7563375556806,-300618.21717065002,416.74597344917589,-6888.3500112436641,0.98855430742524286,0.98463373161260181
4/22/2015,14:15:44,860.9,60.943245403677452,,,88.881959497035155,90,-7092.1312685635257,304714.35943050735,1450.3194506726104,2006.3219801108444,-301356.93457919761,416.64786089382858,-6906.9039265542488,0.98860335684811795,0.98725809176728674,60.93205435651538,,,88.911257254183909,90.000000000000057,-6913.6227053398661,304243.3615331995,1450.2832951401574,2003.2707415004975,-300722.76275669865,416.76319152331331,-6890.4626301079306,0.98860335684811995,0.98725809176728208
4/22/2015,14:15:44,960.9,60.991207034372906,,,88.845337300599226,90,-6896.0153607749207,304007.52049347718,1450.6511340860443,2001.2102904726787,-300510.47643248655,416.91721945888287,-6883.0538355608896,0.98863167108682204,0.994459777608936,60.957633892886236,,,88.87463505774798,90.000000000000057,-6908.8293528594586,304697.75175647152,1450.4340409747997,2006.0541779738226,-301229.45181303093,416.68364375096542,-6903.3884913695629,0.98863167108682293,0.99445977760893245
4/22/2015,14:15:45,60.9,61.055155875300159,,,88.808715104163298,90,-6888.2738245403561,303599.15457116894,1450.490520957424,1998.74341005529,-300265.50816962123,416.84236052054297,-6878.6780410970196,0.98850033788081115,0.99517199222789732,61.010391686651303,,,88.838012861312052,90.000000000000057,-6834.3562568391735,303586.66609799175,1450.011677403782,1999.3212218163837,-300254.28264744941,416.58583186730482,-6882.6561471059131,0.98850033788081293,0.99517199222789332
4/22/2015,14:15:45,160.7,61.119104716227412,,,88.881959497035155,90,-6875.6405215945233,303799.05746702704,1449.2784126228332,2001.7322254196542,-300091.20296468859,415.86764916340297,-6890.797842963324,0.98857650993127022,0.99635760701505172,61.074340527578443,,,88.823363982737646,90.000000000000057,-6870.3257763659058,303560.51018723182,1449.7226845056937,1999.5474759228121,-300258.74278855289,416.65945532671486,-6881.5424026737292,0.98857650993127211,0.99635760701504739
4/22/2015,14:15:45,261.1,61.247002398081918,,,88.918581693471083,90,-6842.0336004678629,303577.24717226106,1450.1672894158826,1999.0446557578912,-300244.52557201567,416.97410659545835,-6876.0241403806731,0.98835200767519049,0.9977574756893216,61.157474020783923,,,88.889283936322329,90.000000000000057,-6875.4947207310161,303654.85246800992,1450.0203570565734,1999.7582710074464,-300344.6153305046,416.62621940818065,-6884.0603544144196,0.98835200767519249,0.99775747568931694
4/22/2015,14:15:45,360.8,61.310951239009171,,,88.772092907727369,90,-6876.090816300205,303560.67358910677,1450.3671185107444,1998.6601094329949,-300015.90904819581,416.93199625330044,-6871.4824518605219,0.98830502129383047,0.99747600609800313,61.266187050360259,,,88.889283936322329,90.000000000000057,-6895.4882021913727,303544.50238467706,1449.8880479496652,1999.2140465477933,-300000.15761788638,416.56357271446876,-6877.1989611517274,0.98830502129383258,0.99747600609799891
4/22/2015,14:15:45,460.8,61.326938449241027,,,88.772092907727369,90,-6631.6134619459226,303759.34578777675,1449.645763695926,2000.9633775314082,-300592.63713543233,416.77174952883689,-6887.3388051685561,0.98849783295354443,0.99743996655919853,61.315747402078955,,,88.772092907727369,90.000000000000057,-6848.293113793743,303609.50217927981,1449.5957807072482,2000.045333261151,-300159.99606937281,416.71248179557358,-6878.4041564098879,0.98849783295354643,0.99743996655919498
4/22/2015,14:15:45,561.2,61.374900079936424,,,88.552359729111799,90,-6821.9694587215508,303856.25279641291,1450.4809921509477,2000.4491565331839,-300005.82909210277,416.48977351861055,-6878.5473774794036,0.98865260706096547,0.99192964785501436,61.341326938449754,,,88.728146272004267,90.000000000000057,-6900.7004918401244,303624.15244555322,1450.0135139232621,1999.5654416747202,-299893.96348727506,416.61945306679689,-6873.8429734956881,0.98865260706096658,0.99192964785501092
4/22/2015,14:15:45,661.0,61.406874500400079,,,88.552359729111799,90,-6666.8940767441854,303370.18010517192,1450.0539044292871,1997.8373329267315,-300388.03741514659,417.32778541850115,-6873.480655358394,0.9884497214990482,0.98936066225292585,61.384492406075594,,,88.552359729111799,90.000000000000057,-6849.87016190752,303650.48652324761,1450.4167855804865,1999.1830134207612,-300075.17165236978,416.69934814728896,-6876.6769602186032,0.98844972149904964,0.98936066225292196
4/22/2015,14:15:45,760.8,61.422861710631878,,,88.698848514855513,90,-6642.4992657567254,302527.55473218887,1449.8399961452972,1992.5821836262749,-299754.97081202635,416.82932853654825,-6867.1970115823178,0.98868747565339732,0.98433828489598807,61.411670663469863,,,88.581657486260553,90.000000000000057,-6855.9677515464409,303121.31842441577,1449.7575165768819,1996.6064079288778,-299910.70588751463,416.64741861090738,-6873.7648571242216,0.98868747565339954,0.98433828489598485
4/22/2015,14:15:45,861.2,61.470823341327332,,,88.698848514855513,90,-6737.5864500659845,303636.51519553951,1448.9954325332105,2001.0519513681036,-300848.61156218895,416.88023093137411,-6891.4100645378967,0.98895432310898412,0.98061392299122907,61.437250199840662,,,88.698848514855513,90.000000000000057,-6890.3203307803169,302741.2462146919,1450.0510656527881,1993.6999459661511,-299248.93869535008,416.62464936393229,-6858.9679754861718,0.98895432310898601,0.98061392299122441
4/22/2015,14:15:45,960.9,61.486810551559131,,,88.588981925547728,90,-6887.8919557677564,303538.71506516205,1450.2331458779399,1998.7001563036506,-299630.2885536484,416.63129785550433,-6867.6033368817716,0.98913773997428323,0.97591923705492234,61.475619504396832,,,88.676875196993933,90.000000000000057,-6881.7961753409863,303788.56273610576,1450.3523853334423,2000.1814465369112,-300118.02000568854,416.66073066612802,-6878.2944870182964,0.98913773997428545,0.97591923705491868
4/22/2015,14:15:46,61.1,61.486810551559131,,,88.588981925547728,90,-6836.8584342680842,304047.87186771602,1450.2538160474132,2002.0242474329548,-300665.39565051219,416.6929312133978,-6890.3089565423679,0.98900044043937496,0.97588615723384764,61.486810551559074,,,88.588981925547728,90.000000000000057,-6853.5771711515899,304009.78622573492,1450.3007162616584,2001.7089406339298,-300661.89252533863,416.73625427423588,-6889.5130205440291,0.98900044043937607,0.97588615723384431
4/22/2015,14:15:46,161.1,61.534772182254585,,,88.515737532675871,90,-6832.5017868418781,303619.30042766128,1449.691008977579,1999.9784305172379,-300494.699690276,416.57896306480114,-6888.2811282790453,0.98898603988945777,0.97496781043112901,61.501199040767744,,,88.574333046973379,90.000000000000057,-6870.8381568418408,303985.8515126569,1449.8890473529161,2002.1194787778986,-300819.88438896055,416.70103914664065,-6893.7135902775335,0.9889860398894591,0.97496781043112579
4/22/2015,14:15:46,261.3,61.550759392486384,,,88.515737532675871,90,-6841.5090933121646,303645.61992161942,1450.1362361445847,1999.5377049764406,-300416.96204103943,416.91863552603007,-6880.8885604965781,0.98917728395477311,0.97457171388449593,61.539568345324255,,,88.515737532675871,90.000000000000057,-6835.360252537871,303728.80540925346,1449.8596695123308,2000.4670582559197,-300515.47300174739,416.71622326614897,-6886.4881406797303,0.98917728395477378,0.97457171388449171
4/22/2015,14:15:46,360.9,61.598721023181838,,,88.515737532675871,90,-7117.0237791261789,303834.11121777055,1448.9622624720612,2002.4000044448342,-300836.91586804361,416.76808569582823,-6892.9964459702933,0.98921178710852642,0.97452925402640211,61.565147881695168,,,88.515737532675871,90.000000000000057,-6892.4231335295799,303635.77377149271,1450.154517267955,1999.4480109266085,-299987.8589613004,416.5928317886511,-6876.4335699261937,0.98921178710852831,0.97452925402639823
4/22/2015,14:15:46,461.1,61.614708233413637,,,88.515737532675871,90,-6899.1225487555921,303623.44387644675,1450.0917590688373,1999.4529985834038,-300625.16068984545,416.73680300534943,-6888.6616199774508,0.98939301075302744,0.97786695209702168,61.603517186251793,,,88.515737532675871,90.000000000000057,-6858.3138371252671,304010.45640894899,1449.9306788784149,2002.2239677996997,-300841.12879009137,416.67332681650839,-6894.6600006806548,0.9893930107530281,0.97786695209701835
4/22/2015,14:15:46,561.2,61.662669864109091,,,88.515737532675871,90,-7027.0185056010469,303309.23710034048,1450.3188182074741,1997.0711445203847,-299591.60660464014,416.56868865365726,-6867.7487865077019,0.98944803662548408,0.98174864184071819,61.629096722622876,,,88.515737532675871,90.000000000000057,-6867.3298763310713,303517.81183535105,1450.3355885347826,1998.4213659905249,-300016.23869838723,416.62904647488409,-6876.486244444548,0.98944803662548575,0.98174864184071498
4/22/2015,14:15:46,661.0,61.67865707434089,,,88.479115336239943,90,-6985.6165553095561,303964.2435733414,1449.9933771665124,2001.8330835036911,-300291.32682936674,416.40205788943621,-6886.5436364208799,0.98948975318512966,0.98489278478323428,61.667466027179046,,,88.508413093388697,90.000000000000057,-6855.7555239967605,303895.04029134475,1449.9940655866919,2001.3763204381055,-300578.25092959194,416.65753749409254,-6888.8970215965328,0.98948975318513066,0.98489278478323039
